height 	 width 	 red 	 green 	 blue
63	99	0.6003706317132449	0.5055687414915075	0.18721890791940266
63	99	0.6025174264079034	0.5062921332215748	0.18465329865961813
62	99	0.6050607464382487	0.5116000932319428	0.19212918451184421
62	99	0.606488413547237	0.5122514460329582	0.19309833024118814
62	99	0.6059317356572259	0.5132113289760343	0.19405519244735012
62	99	0.6088435522742335	0.5152836329481658	0.19529207895560818
61	99	0.6106112149953816	0.5180540849047391	0.1959642838368599
61	99	0.6108295051353876	0.5193322128851535	0.20059458450046758
61	99	0.6099635896976754	0.5197003611185721	0.20041334646491857
63	99	0.6144066505625557	0.5230121941488395	0.20220379679803924
63	99	0.6134615384615384	0.5234090381714815	0.20301514096763051
63	99	0.6149984070437626	0.5235728560257193	0.20565933906797668
62	99	0.6151188162313913	0.5253963643945996	0.20824527304275375
62	99	0.6172379099872557	0.5269255706843743	0.20954978722770057
63	99	0.6155077575071474	0.5268152856997722	0.2076297876663627
63	99	0.617653587517137	0.5278216651070345	0.21028631948524945
63	99	0.6164772521494734	0.5286845288540241	0.21126925834981275
63	99	0.6189021062970632	0.5299719887955182	0.21189857761286396
64	99	0.6167812949435395	0.5282868412433965	0.20763524000740527
65	99	0.617461300309597	0.5286986228248106	0.20973773175331914
65	99	0.6177312555298676	0.5294617119045583	0.20956274795216556
65	99	0.6186196305933529	0.5307710901619531	0.21186423808101998
65	99	0.6175942190423139	0.5298459077731605	0.20861288433800412
65	99	0.62028660382378	0.5313114317967746	0.21019722887321488
66	99	0.615948460184931	0.5281793518265371	0.20540495068245462
66	99	0.6162971721351853	0.5281688554818913	0.20563743085173844
66	99	0.6172795445372077	0.5292219885426183	0.20341455469873096
67	99	0.6171304077186421	0.5280741432375419	0.20382612304181014
67	99	0.615571341530962	0.527439902514678	0.20225019386285667
68	99	0.6166576339961916	0.5279317963897109	0.20390767221133746
70	99	0.6162184487054486	0.5272018199545012	0.20240629400931728
71	99	0.6118427931415562	0.5238013936590489	0.20060616889347793
71	99	0.610729994700583	0.5231889242183352	0.2012837837837844
73	99	0.6100598446366016	0.5213101193015098	0.20010986596352526
73	99	0.6086065056653291	0.5207484795720081	0.19681782622959168
75	99	0.6099153297682708	0.5201364131511182	0.19550653594771325
75	99	0.6087871271856756	0.5204407754291137	0.1990868594133698
76	99	0.609133444275619	0.5202240551817275	0.19846489641367068
76	99	0.6046602408191448	0.517379215085727	0.19943668738552162
76	99	0.6056644880174289	0.517794722827402	0.20014645364318656
77	99	0.6037128742056045	0.5166071239078912	0.19910037376345696
78	99	0.6019359056694378	0.5138261619194735	0.19526842900039987
80	99	0.6012779700115339	0.5153033448673581	0.20046366782007008
82	99	0.5994489726886852	0.5123702903532028	0.19613953539123025
83	99	0.5981749158054925	0.5118949120696191	0.19749366824342598
84	99	0.5976814005449875	0.5118473606467338	0.19846528766524366
85	99	0.5954952073270846	0.5112731770250242	0.20160679823860025
87	99	0.5941226902283534	0.5084442830630199	0.1982621237795538
93	99	0.5915404040404035	0.5077939319667262	0.2051173499702917
95	99	0.5897100798199396	0.5055855806798538	0.2043218027780432
95	99	0.589368130865008	0.5076824770876696	0.20878975426297214
98	99	0.5872027996318094	0.5020068080376531	0.19948071345455873
98	99	0.5838890414960729	0.5013241943430699	0.20393813740750982
99	99	0.5849919042411598	0.5019556979730935	0.20789739155497974
99	96	0.5834370079756337	0.5010986930972479	0.2073011038553208
99	95	0.5822836139125425	0.5003919824545342	0.2097424426742017
99	91	0.5802351166711025	0.4984828320468462	0.20935232011356636
99	89	0.5789606354875912	0.49923075492056435	0.2162732075752509
99	87	0.5787318042771626	0.4993220910777703	0.21539359291728832
99	85	0.5784669357939239	0.4986485966935791	0.2196434063821618
99	81	0.5762705382227897	0.4968967732129109	0.21961372696115294
99	79	0.575363869650942	0.4957504780588334	0.22413478782114254
99	81	0.5756862745098027	0.49780961339025137	0.22872054602899045
99	75	0.5738965460661245	0.4959410123882191	0.2307859545491848
99	71	0.5715190599922783	0.4948825512110119	0.231875528284758
99	71	0.5724608108826186	0.4951336415324945	0.2373441734417352
99	69	0.5693961952026467	0.49330781664747564	0.23741546246290166
99	95	0.5813758220848981	0.49939120985585456	0.21066495594454174
99	68	0.4944991502422444	0.41864190954518943	0.2440311493290728
99	69	0.49546022862586325	0.4176024053346037	0.2439955941890933
99	71	0.4937244168630373	0.41552039576716504	0.2402948738589743
99	75	0.49639261664607126	0.41635296033410935	0.24052319511097112
99	79	0.4976593803124842	0.4165580430140401	0.23685885410152777
99	63	0.4933918202474124	0.4194753008499539	0.24727446772700562
99	68	0.49365199874477406	0.4183799487786855	0.2444997823600276
99	70	0.4945414662954521	0.416374112287284	0.24357099964764542
99	72	0.4929360305647386	0.41514546893280707	0.24093422464306422
99	91	0.5795234493526705	0.4980931781690799	0.21114811816899168
99	75	0.4951596420350899	0.4158763359216071	0.2407380877338763
99	75	0.49460088247091855	0.4150435336589512	0.23684198107642626
99	79	0.4965366103998778	0.4142419240745109	0.2377149303484663
99	81	0.49779230536041424	0.414708298735134	0.2336360401207318
99	85	0.49920971697745903	0.4135226206079168	0.23059307994099976
99	85	0.5004507157673692	0.414614970933955	0.2290259246929078
99	89	0.5023694211818518	0.4150010089799217	0.22769229475666836
99	89	0.5048566223264868	0.41702729458351034	0.2237390501385118
99	93	0.508156911836297	0.4185221094488288	0.2248180557430574
99	95	0.5098339005023494	0.4196694214876034	0.22030708151029071
99	87	0.5791757148645383	0.49915914357384494	0.2180335705213134
99	97	0.5144480104745478	0.42371702752762347	0.2219646164654793
99	99	0.5153142726675092	0.42442142888072726	0.21896855108234892
98	99	0.5173125882903834	0.42304856118646555	0.21114377117493657
94	99	0.5192399865929276	0.4264948885537122	0.21564689123512712
94	99	0.522673879893131	0.42736870972165136	0.2127502918946776
91	99	0.5258651632354053	0.430989565937663	0.21353800661759204
91	99	0.5279223396239641	0.4330328199197467	0.2124857628484823
89	99	0.5321766051958537	0.43697671288194956	0.21389330102750548
85	99	0.5333439010096935	0.4372164740467479	0.21174549192533534
85	99	0.5339369436060964	0.4379629102366989	0.2091595011673601
99	83	0.5767698050761014	0.4976283938501797	0.2189141603648338
83	99	0.5393930510155722	0.4417124736762393	0.20960603528727811
80	99	0.540833508314086	0.444171141174472	0.20899901010888916
79	99	0.5420039575463214	0.4448014802251183	0.20738776244442828
79	99	0.5437366656507165	0.4461241491415227	0.20497917301635774
77	99	0.5475731620271237	0.4481609774530803	0.2031794516521822
75	99	0.5482434084442378	0.45081917329959525	0.20453014312177467
75	99	0.5505070239092001	0.4518669315339872	0.20266946856889662
73	99	0.5542108372627043	0.4562307014903746	0.2008973458627348
71	99	0.558921978833374	0.4607245408623704	0.20481698955733005
70	99	0.5595473948415122	0.4625843684667218	0.20252741429212107
99	79	0.5747482242140037	0.4957272313567203	0.22604716962466212
69	99	0.5635110666380763	0.4648452576656425	0.20314011388273495
69	99	0.5644480711464317	0.467263889874406	0.20160008514865616
67	99	0.5680503473193906	0.4707872365565319	0.2048854809922708
67	99	0.5687155342997688	0.4705175205165904	0.1988958569824648
65	99	0.5707945670198352	0.4731781414954619	0.20092659400751997
65	99	0.572330436132236	0.47588597444254704	0.20071783330746626
65	99	0.5728126868983076	0.47535997016057924	0.19834339770673848
64	99	0.5760421276786797	0.4784185443886417	0.19715856247634883
62	99	0.5782045327571462	0.4813096127568778	0.200464449425497
61	99	0.5794949960891268	0.48277411203144743	0.19995052913767009
99	79	0.5732276171058921	0.4963477560472201	0.22808326411437574
59	99	0.5804896468391268	0.4820110397100013	0.19503899599055388
59	99	0.5815938394924697	0.48390265959633283	0.19243227689398673
59	99	0.584344351869253	0.48761232572546226	0.19663109830371694
59	99	0.5857080301103071	0.4890047334070103	0.19423928380285202
58	99	0.5882512295646	0.4923430177390497	0.2000130380929623
57	99	0.5899440514992278	0.4945197076191951	0.19723287731979405
54	99	0.598712570299437	0.5030946952424379	0.19628818969448317
54	99	0.5982375652963883	0.5036263153910211	0.19444318267847754
99	73	0.5708222426308439	0.4955683887738745	0.23535845669307773
53	99	0.5995177509517049	0.5048573798835468	0.1940238333372106
52	99	0.6015806403173922	0.5068797369814508	0.19567852937224933
52	99	0.6027794866941139	0.5076901235152143	0.19456406858801514
52	99	0.6029242392015057	0.5083937954450561	0.1930186940183876
52	99	0.604942810457516	0.5098809074912013	0.19455285319255985
52	99	0.6049337382011631	0.5103437453412737	0.19285988905366133
50	99	0.6052728872528842	0.5106983427376715	0.1915691925185066
50	99	0.6053111644328107	0.511020625802855	0.18974122817647934
99	71	0.5707799306094643	0.49548644666592756	0.23849643277725938
35	99	0.5121718340628029	0.427976504197316	0.2096534445488371
43	99	0.5028092790514263	0.4269519458268745	0.22726333251747372
43	99	0.4997895438728096	0.42416008557160023	0.22650496968181585
45	99	0.4949359936091033	0.4166540017795795	0.22357617442472255
45	99	0.4878664986744364	0.4113512875029533	0.2232866104942656
45	99	0.48455865713563095	0.4079988818337928	0.2258655804480661
48	99	0.4779939999876799	0.4008106792827092	0.22255487177591834
49	99	0.47854577620521954	0.4001592215833707	0.22877428866283403
49	99	0.4751838421369157	0.39616298386952764	0.22982440470874127
49	99	0.4736067561352904	0.394869589626896	0.23359672227099879
50	99	0.4714355864652215	0.3922722029988474	0.23130174609156495
31	99	0.530239845938375	0.439777661064426	0.19695028011204554
53	99	0.47384789633924623	0.3893190768623303	0.22716003200432364
53	99	0.473043959932914	0.3885604673467609	0.22479933118944764
55	99	0.4734439813940889	0.38629241872014186	0.22230966936268542
55	99	0.4736545529955235	0.3862091979996475	0.21907295376210348
56	99	0.4810798548094373	0.39211060104622625	0.22260061919504698
56	99	0.4813306481688668	0.3928439489467752	0.21809151496803753
56	99	0.48481785311613085	0.39325929093823064	0.21412853310524538
55	99	0.48319040141724034	0.3923179127914002	0.2095520571906615
53	99	0.4882962107991994	0.3973434830601246	0.21561390732420113
53	99	0.48988206252183825	0.3974597383503278	0.20816441364789437
30	99	0.5329546258936788	0.44328059743753123	0.19781269908685553
51	99	0.4917101903841756	0.39905251317380114	0.2091901554718538
50	99	0.49547296581862993	0.403247759584934	0.2089587725124425
49	99	0.4976761441206148	0.4040046694762669	0.21003541679032964
49	99	0.49852720256855876	0.40424460219741404	0.20328139267725237
48	99	0.5030633145700889	0.407096653466649	0.20371218902830787
47	99	0.5035824934823385	0.40782223894087377	0.20061545534814096
47	99	0.5069760956792513	0.4091382773810078	0.19831239316901506
45	99	0.5093818931747273	0.4110599078341019	0.19717336650030148
43	99	0.5141927216230623	0.4173397294140331	0.20246657367400495
43	99	0.5150804582255518	0.4180714661649932	0.19948712780372085
43	99	0.5221357254558264	0.4239647597280225	0.20582106053055246
43	99	0.5239943283565227	0.4263313392196408	0.20356341902938163
41	99	0.5196433003581186	0.419346641610231	0.1916793721708102
41	99	0.5274895216071691	0.42792672351495886	0.19854747795924343
40	99	0.5276430191728044	0.42829495665144035	0.197144899164104
40	99	0.5291098211754851	0.4293119384774653	0.19390567037625944
39	99	0.5297707993577838	0.4296178303687694	0.19141224510436097
39	99	0.5310877774014285	0.43042163762497976	0.18925896654247198
38	99	0.5373469074811164	0.4375075837883611	0.1953290530765188
38	99	0.537162256060035	0.4379583490500489	0.19182069047666403
29	99	0.5369656059144968	0.4464016572020431	0.1943319404264446
38	99	0.5402784313725495	0.44149803921568664	0.1933660130718961
38	99	0.5422790760139675	0.4435186677410691	0.1933467633628802
38	99	0.5444964038614053	0.4470765991194249	0.1970629255886462
38	99	0.54686867447709	0.4493051721905307	0.19470445112351584
38	99	0.5496621781242617	0.45076170227126944	0.19630387094596954
37	99	0.5518278922822318	0.4554879752412472	0.1980657224526646
37	99	0.553555346557227	0.45569710442316425	0.19611405608755214
37	99	0.5532266655303915	0.45575274658939935	0.19151486744643595
36	99	0.5553733942480737	0.45775679279515585	0.19294379959341657
36	99	0.5549874643131453	0.45844238656290287	0.19117284755735314
35	99	0.557875407216177	0.4608288770053472	0.19361054766734362
35	99	0.557829039116618	0.46122249910457747	0.19186727936413647
35	99	0.559707893997707	0.4632704030121536	0.19122011948410864
34	99	0.5616581836211364	0.466505527536973	0.19476917594378804
34	99	0.5637204704646719	0.46693387083072707	0.19432384217964538
35	99	0.5644460841961235	0.46777503631793804	0.19149737511625664
34	99	0.5661668280318947	0.4696688470651212	0.19416094016892257
34	99	0.565839961832359	0.4705538218478459	0.19357094253736667
33	99	0.5696966773589293	0.4734839897418586	0.19559607360779555
33	99	0.5699703881552618	0.4737511004401766	0.1944185674269715
33	99	0.5704480654975226	0.47398576002293724	0.194327901753716
33	99	0.5697591129863117	0.4744983564735323	0.1936450309898778
33	99	0.5722628686632195	0.47597307579748344	0.19563619809449542
32	99	0.5733403153546281	0.47861589739753524	0.1985005278075628
32	99	0.5760807537905176	0.48094621943532095	0.19853355893965094
33	99	0.5758641766796955	0.480480625392077	0.195706863549358
32	99	0.5771131704577359	0.4821497596511228	0.19798139980507845
32	99	0.5786464901218996	0.4831211004788633	0.19749441600936365
32	99	0.5810117950142698	0.48565655545172176	0.2019851994039358
32	99	0.581283346315886	0.4872980375405186	0.20354800613111607
31	99	0.5855195691943	0.49079556483127695	0.20725052175929565
31	99	0.5848146809206559	0.4903751140491316	0.20420045103203777
32	99	0.5890780284716626	0.4932413376309426	0.2036848643567022
31	99	0.5888945971401657	0.4951108827810599	0.20780546279647305
31	99	0.5906508026052616	0.4960972357556796	0.20726362035660018
31	99	0.5907433355364616	0.49707688918263937	0.20561180876845178
31	99	0.5916982990684362	0.49830076682037017	0.20670182321521136
31	99	0.5927163602146434	0.49882081669676054	0.20788552342683778
31	99	0.5944248627102855	0.5000269792781735	0.21030956545956214
32	99	0.5939467762946417	0.5003282072104078	0.20659290463381272
28	99	0.5469095725826006	0.4551258372045298	0.1929105800264927
31	99	0.5963356973995266	0.5019659991656236	0.20799436795995063
32	99	0.5964668240769253	0.5052030934537861	0.21359716661533779
32	99	0.596971295993835	0.5043713512743846	0.20988181688737068
32	99	0.5986097962455968	0.5073783145272031	0.2160086653191079
32	99	0.5995040519467236	0.5078559194212238	0.21610552956515144
32	99	0.5982715124266264	0.5067266142125643	0.21209941301361376
32	99	0.5986395944259032	0.5080562844453503	0.216868349765199
32	99	0.5973135841873846	0.5072438470937339	0.21163836454463167
32	99	0.6004094676920005	0.5098388761277007	0.21271846599420813
32	99	0.6003113436263873	0.5112262345285188	0.21671047594742962
32	99	0.5991925208902125	0.509966079258708	0.21545296599652583
33	99	0.6021011441452929	0.5141644336693464	0.21892901195185305
33	99	0.6002904250993667	0.5117655356683514	0.21649448607204275
32	99	0.5991023115477643	0.5113266671653827	0.21607693522512936
33	99	0.6018513413034574	0.51323759158542	0.2164431857105866
32	99	0.6012650221378868	0.5133942541362895	0.21866739904790514
33	99	0.6020250856673096	0.5129017817172529	0.2176918255886837
32	99	0.6007396970764352	0.5141632700984579	0.21839011053523272
32	99	0.6022142761214072	0.5154327827021213	0.22059830781627784
33	99	0.6021925970558942	0.5167265028076953	0.2225084314562367
35	99	0.514167923579688	0.42925010635417915	0.20920292377306016
33	99	0.6041138843597139	0.5181470797274127	0.22550608303022776
32	99	0.6029808650419679	0.5161270709834319	0.22155849419871382
32	99	0.6042462630697919	0.5180171768407058	0.22643820290879194
33	99	0.605380520788375	0.5203381654776706	0.22700923269610032
33	99	0.6061513475105313	0.5201103046913325	0.2294033057571612
33	99	0.602437275985663	0.5186118490406912	0.22911406282943336
33	99	0.6068040746220431	0.5212540176521601	0.2306531979660908
33	99	0.6044562505853407	0.5204618017419728	0.23240785675972586
33	99	0.6035005413208233	0.520042618274303	0.23073155642625212
28	99	0.5584692861519608	0.46429993872548947	0.19313725490196199
33	99	0.6046364468159706	0.5209991192290258	0.23677518107112086
33	99	0.6033096094359081	0.5195550302207238	0.23333584823412126
33	99	0.6032863364836715	0.5212604796088756	0.23835149511955844
33	99	0.6020158721961127	0.5195045533577782	0.2420251682762663
33	99	0.6012523226512584	0.5208644080739173	0.24517524881003958
33	99	0.6015948879551816	0.5210241596638653	0.24738095238095292
33	99	0.5996991298699078	0.5193121014752888	0.2453254013026315
28	99	0.560246096498735	0.4662007188908541	0.19089785283657656
33	99	0.6005317962705643	0.5197210642787299	0.24847923421337098
33	99	0.5994764397905755	0.5201929986654341	0.25108989494576245
33	99	0.5985040196939179	0.5195320972989723	0.2516552187161086
33	99	0.5975151149259342	0.5182490309823174	0.2513408754845094
33	99	0.5971280379891006	0.5196323748444867	0.25465489144719605
28	99	0.563479445832387	0.468413581648876	0.19206223029752492
35	99	0.5789362451567451	0.5098794008621413	0.26585484493198525
36	99	0.5773567906694834	0.508287057513064	0.2667239995413375
36	99	0.5765366913727139	0.5087264404286791	0.2675937631689851
36	99	0.5756071082606804	0.5072201623409162	0.2691368540601936
37	99	0.5742602198949459	0.5073407066653621	0.27122442987178297
37	99	0.5743165336901396	0.5077324611394687	0.2720931000875505
37	99	0.5740420271940663	0.5073478917731081	0.2737794582192174
37	99	0.5735265510956353	0.5063711186850731	0.27472394543478146
37	99	0.5708872259940196	0.505978162115731	0.2765829162330479
39	99	0.5706007243661794	0.5053062944923197	0.2770450855501442
39	99	0.5691361524529484	0.5057043861721401	0.2789101504055442
39	99	0.5699485632517304	0.5050036740534481	0.2785984452952784
41	99	0.5678473459142178	0.5040936727316458	0.27919494359645025
41	99	0.5658879747172016	0.5035318428029872	0.28175125920186017
41	99	0.5610164035068013	0.5002597908197266	0.2775614102074587
42	99	0.5641612200435722	0.5026986201888165	0.2835177923021065
42	99	0.56306463872715	0.5019858752684365	0.2827101182964724
41	99	0.5619903782521722	0.49982080052347083	0.2843962613486811
41	99	0.5603279857397498	0.5002438502673798	0.28744812834224653
41	99	0.5543438428002773	0.4918725384890798	0.27651762459369755
41	99	0.5502246219391304	0.4896673907999917	0.27648113386623996
43	99	0.5506359481591674	0.4905204186937934	0.2799632771769002
45	99	0.545580294927888	0.4843065953654191	0.2740781072759688
26	99	0.5730744903420416	0.47827373132875933	0.19055904247555186
47	99	0.548402438872952	0.48548597399694593	0.27580871487290354
47	99	0.5455436439605738	0.48248748665345975	0.2748430817086046
47	99	0.5410481283422462	0.47806654783125435	0.269156268568034
48	99	0.5375081354207344	0.4749014874507443	0.26618504975919216
49	99	0.5384643155305847	0.47382838060425564	0.26595026963604856
51	99	0.5357908063887801	0.4702809158983682	0.2598050036791765
51	99	0.5356049541235319	0.46942192975416613	0.2620485247304932
51	99	0.5345711920195466	0.4686092768724378	0.2612628985682851
53	99	0.5318905551020016	0.4656296996519574	0.25892951775304773
51	99	0.52983585291623	0.4617302798982186	0.2541845033178672
27	99	0.5756118364300723	0.4808661180735268	0.18967365492910068
51	99	0.526146228336833	0.45715733283190707	0.2482695582228636
49	99	0.5257417315834276	0.4554202106609854	0.24429735399827676
48	99	0.5229537635310908	0.45039859024922396	0.24294369388268947
47	99	0.5211908094636574	0.4493621476448969	0.2441842204089999
45	99	0.5153934453112187	0.44267224213460804	0.23675592100639614
45	99	0.516609413181287	0.444719103776369	0.24042096067807078
43	99	0.511087985784009	0.4370796363238032	0.23330047102640017
43	99	0.5145557817763837	0.44089705729501016	0.23867887036323798
42	99	0.5104030676278228	0.434476756286303	0.2318833998700807
41	99	0.5082982850338956	0.4337705568678663	0.22913713967467586
41	99	0.5125240102615669	0.4357027755217799	0.23346095834783698
39	99	0.5060111248290785	0.4294794695129238	0.22308999429155624
39	99	0.5097918799044697	0.4317873174517166	0.22725028598952451
39	99	0.5075975303616259	0.4307646380351452	0.22461225320578113
39	99	0.5078109492771118	0.4285520774657336	0.2205386121616916
37	99	0.5059288370520622	0.4273073022312376	0.21734279918864177
37	99	0.5070515768496452	0.42552782306952647	0.21251585211198995
35	99	0.5070322316706115	0.4258656965021481	0.21077993045206236
35	99	0.5088116278377814	0.42653158380195816	0.21037073402957615
36	99	0.5119936753704903	0.42935433587661015	0.21469133868838589
34	99	0.5138316927417689	0.4279978442468337	0.20443356000443907
35	99	0.5133435291074131	0.42920100131632005	0.2130810259687895
35	99	0.5117361095009542	0.42824549606992973	0.209370338596614
34	99	0.5145123217826454	0.42965882982406467	0.20931293865861014
34	99	0.5136822905416751	0.42869417044663655	0.20564635482916208
34	99	0.514945744521105	0.4293287810892194	0.20413653571061713
33	99	0.5164688224860139	0.43078824653070436	0.201794643358777
33	99	0.5218288799443934	0.43469925480497235	0.20602298627612695
33	99	0.5223421026702139	0.43498045784477973	0.20328603803330444
32	99	0.5271382477041449	0.4396889219822954	0.20684702573012392
31	99	0.528083843910475	0.4411941201684273	0.20564114201188463
31	99	0.5300180378795472	0.4406921201189167	0.202217991114675
31	99	0.5297793049216196	0.4401097492179087	0.1974596987879728
31	99	0.5309751749923914	0.44030781270379565	0.19658797443589474
30	99	0.5347887063057344	0.4441763029998327	0.1957220855053678
30	99	0.5375767434538489	0.44530793584159806	0.1950744258452719
29	99	0.5379467342492551	0.4461322306700459	0.19268151705126557
29	99	0.5490050430571484	0.4557649243541425	0.19450543448577268
27	99	0.5596935462926887	0.4647837943124269	0.19384866529393288
28	99	0.5604086627394057	0.46594382310253557	0.19005663223199365
28	99	0.5631055502085337	0.4686689690313089	0.19045084828926825
33	99	0.5158515452007318	0.4300632200507046	0.20451044574949534
33	99	0.520590260061067	0.43459111856225363	0.20822217362781623
