height 	 width 	 red 	 green 	 blue
93	99	0.7133257784600375	0.6289164114887652	0.31369655663877843
95	99	0.7088978095268188	0.6130006005626323	0.3126197174194778
95	99	0.7100916510923148	0.6153077386043269	0.31265165193702726
95	99	0.7127174182391417	0.6171177155992807	0.3156778387612111
95	99	0.7129772927078453	0.6186748403414141	0.31499589468209555
95	99	0.7150715978160076	0.6196701825011293	0.3168054774112264
96	99	0.7150863503711776	0.6206167478176953	0.316367736724905
95	99	0.7169805450753645	0.6220598122266249	0.31862995568000013
95	99	0.7166380834209268	0.6229256071634616	0.3183119815170463
95	99	0.7180627914074912	0.6232447138812578	0.3195615336848646
95	99	0.7180681491787679	0.6242345668276715	0.31874115591674174
92	99	0.7127784149871641	0.628640559287782	0.31288928942050415
95	99	0.7194229631507765	0.6245964334009462	0.31839344574036565
95	99	0.7185310600366565	0.6246839933014225	0.3182235584213517
95	99	0.719504616243488	0.6250483217729745	0.31933134252895423
95	99	0.718524785905758	0.6254477594237047	0.31853427484718916
94	99	0.7199672932756914	0.6254302877220251	0.3195759999568232
94	99	0.7193641953822939	0.6261839041382341	0.3185968263733185
94	99	0.7201435338331668	0.6259455466498433	0.3188958355238154
94	99	0.7195247203010705	0.626316313327361	0.3181436437930918
95	99	0.7199505529911491	0.6258497389566151	0.31784537289094117
95	99	0.7194412302589972	0.6263369043589601	0.3164574166345254
92	99	0.7147591200222774	0.62836885241426	0.3114622067150456
95	99	0.7202806510097353	0.6261179404952782	0.31703870217247837
94	99	0.7195671829441184	0.6265072359093702	0.31689966027338684
95	99	0.7208170544825018	0.6262909324839556	0.31575060539019584
95	99	0.7192960188870428	0.6253251433764763	0.3138988999968665
94	99	0.7198644791249831	0.6251935440842998	0.3146511938108581
94	99	0.7189656136873988	0.6253407598605257	0.31299029596895167
93	99	0.7194589778277618	0.6248311682666966	0.31416719638811524
94	99	0.7188869002638236	0.6249903883121871	0.3117867133330687
93	99	0.7189778321464924	0.6242725708931137	0.31274631323401175
93	99	0.7175678188801288	0.624059295195741	0.3109887473889902
92	99	0.7143811760341907	0.6276397219062892	0.30960263365326723
94	99	0.7074258305676473	0.6396826028476601	0.3412719762509255
93	99	0.7184485747691807	0.6236261742531142	0.310933354836109
93	99	0.716960569785901	0.6231679323808295	0.3086535161110401
93	99	0.7177026839104432	0.622748521121487	0.3089518949969521
93	99	0.716503756792355	0.6226895327072896	0.3067595599567001
92	99	0.7184441874229611	0.6236065182096098	0.30824115855148543
92	99	0.7168921189260664	0.6228937014275026	0.30646007435589
92	99	0.7178226595129646	0.6227810826728043	0.3074265583885805
92	99	0.716723892200052	0.6232557009587969	0.30539269672626823
92	99	0.7174503336243788	0.6231181752525083	0.3059842188662167
92	99	0.7166151237433885	0.6233248549934722	0.30475944392856735
92	99	0.7155067814549296	0.6272136567481752	0.30986338887252224
91	99	0.7172245921794158	0.623015630715745	0.30570082430503487
91	99	0.7168095861786808	0.6235744430806908	0.30461268949534787
92	99	0.717529572704594	0.623216115447547	0.3042026769668201
91	99	0.7168086015848479	0.6238516423897674	0.3033127281096905
92	99	0.7174544579086745	0.6235743519781716	0.3037830029692646
92	99	0.7166781629477529	0.6240368522647669	0.3031029264719255
92	99	0.7186087309992184	0.6244424119893455	0.3027197458361418
91	99	0.7175934660574587	0.6246499380675429	0.30206086060138787
91	99	0.7186672998820907	0.6250840648063231	0.30419013930739386
91	99	0.7179211645671911	0.6255087610092765	0.302975303181702
92	99	0.7148213910685979	0.6273795204547253	0.30715553991801264
91	99	0.7189476905589435	0.6255262640173123	0.3034980435875583
90	99	0.718260869565217	0.626098696071443	0.3020597319469491
91	99	0.7192587972689068	0.6259037990196071	0.30335423231792785
92	99	0.718708214327738	0.6265631184279482	0.3022357006086674
92	99	0.7195334980691668	0.6264556122503546	0.30332306408651905
92	99	0.7190142013671417	0.6268391386038438	0.3025672731555091
92	99	0.719663697562982	0.6267946240783348	0.3034306376223659
92	99	0.7190825231416427	0.6272829208112886	0.30311044030004575
92	99	0.720014484590005	0.6273313484080363	0.3025052976046786
92	99	0.7186571191532888	0.6270605955650781	0.301077451383128
92	99	0.7155554101507118	0.6264864010120176	0.30768010207420066
92	99	0.7197255170010582	0.6274729604760562	0.3036323428893093
92	99	0.7188798888897823	0.6279319932540224	0.3030300592820205
92	99	0.7191157047598371	0.6270319796179165	0.30363839483053834
92	99	0.7180368597466281	0.6273224745933323	0.30302791788479483
92	99	0.7184333006625203	0.6270085854609528	0.3032081666318541
91	99	0.7173882473318608	0.6272687727246612	0.3025730677369322
91	98	0.7178403447388443	0.6265217843630047	0.30315499559220555
91	99	0.716473322941449	0.6267645691470448	0.3027489266278344
93	99	0.7168167200044019	0.62617873776967	0.30289229446624305
92	99	0.7163172239295377	0.6268577435066237	0.30269203302655195
93	99	0.7141411796723037	0.6258213068871583	0.3057820325027554
93	99	0.7174034374762076	0.6268398268398265	0.30212879903601597
92	99	0.7166360419491755	0.6274932398276456	0.30322428794188566
92	99	0.7171608785513098	0.6271099045844442	0.3044082843404978
92	99	0.7167237066910876	0.6278869482783549	0.30428416108317197
92	99	0.7174013585778278	0.6279959103488517	0.3049396990573466
91	98	0.7169589583487774	0.62867286671005	0.30341881045934754
92	99	0.7179181968515768	0.6290112320941516	0.30511564976483524
92	99	0.7180551980091807	0.6296193203758523	0.3048397477152793
92	99	0.718839387708475	0.6298523028128311	0.30624628741146953
92	99	0.7186782561821968	0.6307688161175119	0.30569692069267623
92	99	0.7163232972208107	0.6252940630138932	0.30493118952791537
92	99	0.7198315169938224	0.6312992486714311	0.30748525908439306
92	99	0.7200611601037991	0.6327120414338168	0.30757933046914593
93	99	0.721509314056479	0.6329078126861809	0.3066391283049349
93	99	0.72088631586202	0.6330695804075306	0.3056358301060054
93	99	0.7223853332802309	0.6345029006863403	0.3075566529929513
93	99	0.7225031447544426	0.635461128707552	0.30741045095645786
93	99	0.7240131447441005	0.6364886582606392	0.30889349079308276
92	99	0.7248290741299986	0.6381747592890349	0.31029799459675683
92	99	0.725839470149599	0.6387634281168347	0.312046686119217
91	99	0.7257915186713364	0.6396898181947437	0.31086374586091636
93	99	0.7153598781025695	0.6247494553376904	0.303714396460698
93	99	0.7266091117065067	0.640039585797388	0.31165286795883773
92	99	0.727012441747999	0.6412116416073146	0.31157401301327753
92	99	0.7284488820137809	0.6416852101549373	0.31273999685656906
93	99	0.7275432175905255	0.6422121780150875	0.31105412781749525
93	99	0.7291112322643809	0.6432446654135435	0.3119716609842171
93	99	0.7289522908442352	0.6436782921709997	0.31084303937881347
93	99	0.7300160041806839	0.6443560766894206	0.3128381835799288
93	99	0.7300251396571967	0.6450536430713416	0.31229119512786396
93	99	0.7303580870769214	0.6446924724852406	0.31300266562004353
93	99	0.7301657235356898	0.6452195133935514	0.3117660707607566
92	99	0.7165518410375857	0.6249450477346543	0.30593703181216775
93	99	0.7305243552774525	0.6446495720910218	0.31302733008215156
93	99	0.7296140873259321	0.6450366880168832	0.31218434808216206
93	99	0.7301468887818755	0.6451766664762193	0.31372603432936996
93	99	0.7296992633861491	0.6456137501252047	0.314020568879216
93	99	0.7306940140911885	0.6456285597330312	0.31456694941214475
92	99	0.7299715936593277	0.6459375060505225	0.3139008516370301
92	99	0.7309852404013016	0.6461729170454358	0.3152025519395738
92	99	0.7297947454167312	0.6459631800036811	0.3143441936113107
92	99	0.7307617051013272	0.6462487496745724	0.3158679656348919
93	99	0.7296060984284193	0.6454391968971022	0.3133008549073298
92	99	0.7161117715378826	0.6249444558311127	0.3054992143198747
92	99	0.7303562320032901	0.6453750171397223	0.31483395036336265
93	99	0.7290852349675873	0.6448582272111675	0.31359755477402584
92	99	0.7301762819198243	0.6449621432731499	0.31455125628552966
92	99	0.7291389171396389	0.6446923219929351	0.3137900112638481
92	99	0.7299275017892358	0.6448576532870043	0.31483126546801554
92	99	0.7292114284466565	0.6447459496047863	0.3142975675793708
91	99	0.7302593097526222	0.6446104220160973	0.31595141113462355
92	99	0.7293506436807948	0.6447984370480725	0.3145811845472957
92	99	0.7307353282301086	0.6452156589845399	0.31636606765183517
93	99	0.729722304623089	0.6450876166194975	0.31468223107697507
92	99	0.7171794892828134	0.6248156381503934	0.30671194708534677
93	99	0.7303521708778988	0.6447238559862629	0.3159352842214507
93	99	0.7296108943167756	0.6445766622237207	0.3148806560571272
93	99	0.7304401798923952	0.644758533786007	0.31649022550758654
93	99	0.7300128576020561	0.6454564448730311	0.31668756027001005
93	99	0.7320831490490922	0.6460675753555006	0.31843726964470065
94	99	0.7312664755243279	0.646086308117248	0.31735404392072886
93	99	0.7321909773788761	0.6459998708594306	0.31854350961021133
94	99	0.7316030437940064	0.6461999936850746	0.3181822487449093
94	99	0.7321275470327704	0.6461940889629239	0.3191791600548425
94	99	0.7317353059724492	0.64624532064606	0.3187508726451756
92	99	0.716887374628846	0.6253974248457234	0.3056968104757609
94	99	0.706276155068875	0.63898587991158	0.33952430613604245
93	99	0.7320890350495796	0.6461960889718065	0.3192381373998333
94	99	0.7305845998213876	0.6455640646692641	0.31818394965133756
92	99	0.7303411690733954	0.6446848531921522	0.3184697322744786
93	99	0.7294241559791929	0.644724415387806	0.31966899137729055
93	99	0.7290390022932985	0.6435975354461937	0.3183969055317407
93	99	0.7282040489238217	0.6432980678166406	0.318203428337071
93	99	0.7281809073994556	0.6428574900556555	0.3191204150025254
94	99	0.7265078383819167	0.6416398518448063	0.31602760209446273
94	99	0.7262406621448304	0.6407039255351497	0.31680774265201767
94	99	0.7249776973027626	0.6398817229065243	0.3153995822711431
92	99	0.7176202250206037	0.625194750431942	0.3061331668542301
94	99	0.7248763761340455	0.6388749103743506	0.315656377245272
94	99	0.723508777499127	0.6384797308021963	0.31452916838618933
94	99	0.7238004317225947	0.6378155048873749	0.3133977204622726
94	99	0.7217063006677155	0.6365368831842753	0.3120659984220537
94	99	0.7218295703458557	0.6357544803152526	0.3118278201191218
94	99	0.7203560336619431	0.6351132364213095	0.3105322204629185
94	99	0.7203280069288287	0.6344831056831752	0.3110768554348667
94	99	0.719897937576759	0.6341009189853045	0.30953447253631544
93	99	0.7201753463656883	0.6337978502276751	0.31102627769105773
93	99	0.7190990918046507	0.6331236252243498	0.3093262081157317
93	99	0.7164874148620899	0.6251611658601675	0.30502065816761287
93	99	0.7194001420546267	0.6325568756591547	0.30985665396784473
99	95	0.6970413769757559	0.6113413014608233	0.3153685909954955
99	95	0.6725998635380513	0.5826039995468828	0.28376919490085484
99	95	0.6702166573245849	0.5808668924555455	0.2819782053205129
99	96	0.6694128146573208	0.5787243090007083	0.282056854870463
99	96	0.666905480140773	0.577299103402044	0.2798474945533776
99	96	0.6657091168247344	0.5753945194107463	0.2795533870584587
99	96	0.6631772411566844	0.5737111201357862	0.27738589859735785
99	96	0.6624029163448952	0.5718246136805065	0.27706472590362285
99	96	0.6591141122408659	0.569403031626224	0.2736162227351181
99	97	0.6590620487253467	0.5682287089105106	0.2745341743731744
99	97	0.6564316103451654	0.5671407081155684	0.27364598357138853
99	95	0.7124557129631056	0.6221649831127385	0.31326981861064185
99	97	0.6559760668973464	0.5654010133465142	0.27423020678859833
99	97	0.6538953494350015	0.5643398418622818	0.27234749169725625
99	98	0.6532795612029967	0.5626211861167331	0.2728371212412748
99	98	0.6515409819280185	0.5616008805611011	0.27104848205600846
99	98	0.6508076223189999	0.5603416549101389	0.27085454619804183
99	98	0.6486060986854031	0.5592125191876927	0.2694690276788071
99	98	0.6487157525516706	0.5581118146686647	0.2689170311910524
99	98	0.6471163140918013	0.557442229616288	0.26810901838680523
99	98	0.6468908653662627	0.5564102759857993	0.2671288060973909
99	99	0.6453179331492002	0.5561723745247668	0.2669111623436082
99	96	0.7155297217701297	0.6236260301221935	0.3144116355369556
99	99	0.6457055455528457	0.5551610183011594	0.26775404983122086
99	99	0.6442029150276266	0.5547910492634106	0.2670117808752165
99	99	0.6447460776739228	0.5541450162346679	0.26788161569031477
99	99	0.6434672854108877	0.5539937470555485	0.2666893405184257
99	99	0.6435348031027904	0.5530238100636626	0.26783966059763303
99	99	0.6422229594221683	0.5531105649129681	0.26698332755301646
99	99	0.6423528408677699	0.5521788303504032	0.2681407030135248
99	99	0.6412756873769183	0.5518412731819022	0.26642764440302136
98	99	0.6422137211459583	0.5518050306268734	0.26819634930735015
99	99	0.6412503348932469	0.5518760281535675	0.2674478755874722
99	96	0.7151175979681627	0.623879764054785	0.3129229870891569
99	99	0.6424748920904759	0.5520849147120198	0.2672573820635963
99	99	0.6415094528860134	0.5518123464219445	0.2663010882102208
99	99	0.6424921049397111	0.5519950234155326	0.26797552844855554
99	99	0.6416310434101985	0.5523250446545049	0.267043470407611
99	98	0.6424304079817931	0.552055482710635	0.2683099476018956
99	98	0.6414598848252778	0.5524034934322269	0.26724203776846517
99	98	0.6428101219954089	0.5524076981922132	0.268695897250071
99	99	0.6420406858339682	0.5529547703020098	0.26808243903544277
99	99	0.6434557502754752	0.5531987904219935	0.2694148842498259
99	99	0.6425342464029627	0.553661464585834	0.26837602965714646
99	97	0.7175501281238231	0.6255036013879646	0.3156878212762893
99	99	0.6436656325561143	0.5537342461686324	0.2697976816801409
99	99	0.6433383997640701	0.5542307217269219	0.26896244035601197
99	99	0.6452833518645974	0.5549475955998963	0.2699604414222941
99	99	0.6446334903674791	0.5550615155433559	0.26933549097746884
99	99	0.6458864373832329	0.5555663129338144	0.2710304643909776
99	99	0.6458015613652857	0.556156701363673	0.27131848624223426
99	99	0.6472365487974502	0.5565820199587496	0.2728729138108191
99	99	0.6474633536608454	0.5579839147507035	0.2730522833731052
99	99	0.6491178617524545	0.5581605049594223	0.2747128788395436
99	99	0.6489419054055074	0.5592621558756453	0.27463382409889264
99	97	0.7176115392337021	0.6263668607374687	0.3151045768793215
99	98	0.6497537619699038	0.5593352586512637	0.27642296194963833
99	98	0.6492662585396143	0.5599467660367314	0.2754512845862333
99	98	0.6513058777829394	0.5604415636512275	0.27713400004570055
99	97	0.651149214872671	0.56107263444797	0.2767345008542842
99	97	0.653095613082768	0.5616915651105774	0.2778554208270264
99	98	0.6518049140486817	0.5618806224631315	0.27752897914519514
99	98	0.6534354490236841	0.5624811463046753	0.2794285801638748
99	98	0.6528888718792658	0.563534259507316	0.27967290494597374
99	98	0.654357114251971	0.5640258444993707	0.2817856477832455
99	97	0.6541332863133521	0.5648944733634357	0.28082734722978275
99	97	0.7197522409879566	0.6283937983303197	0.3169750830351766
99	97	0.6555737180717033	0.5650389470856833	0.28314185948352005
99	97	0.6553654607983976	0.5658587426089671	0.2825311710161411
99	97	0.6565157285935955	0.5656481873324867	0.2838882263173424
99	97	0.6555785893553016	0.5662040212390472	0.2836363262716332
99	97	0.6565625280891659	0.5662257149094083	0.2855148503409228
99	97	0.6560025449405196	0.5669121815938203	0.2850087097510735
99	98	0.6577968306254857	0.5672554407082736	0.2863273583671341
99	96	0.6564768406055576	0.5669879974990517	0.2858911677582698
99	96	0.6567469225013578	0.5667455900290067	0.287673093283315
99	96	0.6556725613000938	0.5667572352531824	0.2870481804412794
99	96	0.721521862578079	0.6290543474630056	0.31784542410857736
99	96	0.6558179999130014	0.566073288247832	0.28805745970579333
99	97	0.6553382582840322	0.5661588449866656	0.2879711655376068
99	97	0.6555020912474577	0.5652236419682023	0.28880549480066064
99	97	0.6544965287121252	0.5656233582179443	0.28731243641097864
99	97	0.6547359929296663	0.564960743207136	0.28743268795988064
99	97	0.6536903355645967	0.564467057330873	0.2865416438264511
99	97	0.6535113664738567	0.5633842771715488	0.2870529543049994
99	97	0.6520217126398573	0.5631905317638811	0.2856191116572768
99	97	0.6532738968978704	0.5628584084014481	0.28602728719541465
99	97	0.6513507310065935	0.5617313083328819	0.28435473097564773
99	96	0.7217945952608373	0.6299140295196126	0.316824330570364
99	97	0.6515107238847694	0.5610775681017575	0.2855828623997903
99	97	0.65028874475273	0.560662682736388	0.2847231993073224
99	97	0.6509226310197925	0.5598838588565354	0.2854349104186656
99	97	0.6493392252309418	0.5595987112118889	0.28446927777820824
99	97	0.6499888973234802	0.5588581284502211	0.2848678265090609
99	97	0.648468790914232	0.5584632904920163	0.28358575881294246
99	97	0.6489810799699018	0.5575490066790265	0.28393956554005023
99	97	0.6474498410034902	0.557341288337839	0.2827537988253946
99	97	0.647891346889053	0.5565320166400997	0.28265101149514715
99	97	0.6468966339178374	0.556398457903246	0.2826037391700874
99	97	0.7235076110234798	0.6312822683030049	0.31839495248720856
99	97	0.6478681597076207	0.5563799467364389	0.28292191644992715
99	97	0.6461337781865988	0.5554975236847984	0.2811140040431764
99	97	0.6466971683333457	0.5552420517696939	0.2826049566507409
99	97	0.6458862027166923	0.5555361332646612	0.28097950774897446
99	97	0.6466903470080795	0.5548730759722597	0.2817705609118239
99	97	0.6458746881281426	0.5549569701567629	0.2803084696184025
99	97	0.6467220177018873	0.5541437560377012	0.2806511579332138
99	97	0.6460342129913071	0.5544765223943859	0.2794486569647881
99	97	0.6466350825090278	0.5541495454866866	0.2796313610257786
99	97	0.6460066697627792	0.554623048202286	0.27918650934212896
99	97	0.7238336713995934	0.6321157825721717	0.31762400885118985
99	95	0.6996636202577081	0.6127444476530162	0.31799410489948987
99	98	0.6468302326838564	0.5539466672844799	0.27870629937678176
99	98	0.6460283496195577	0.5545345229358981	0.2782150811736389
99	98	0.6482192403089961	0.5550080398093157	0.2786672757822365
99	98	0.6471741637831595	0.5548429976052672	0.2780553529773826
99	98	0.6483948392508981	0.554876327924541	0.2790486325257694
99	97	0.647443291041906	0.5548577989754461	0.2770820994004393
99	97	0.6493164917311466	0.5556081963849255	0.27888488022046865
99	97	0.6487510429703789	0.5556294326241131	0.2770134543178981
99	97	0.6501530393723814	0.5559852497205593	0.27817125784783875
99	97	0.6500608735949976	0.5568491303585125	0.2771521106773599
99	97	0.7253754434497501	0.632492924014805	0.3189467348010405
99	97	0.6515178953391013	0.5571288721619015	0.27846916574152136
99	97	0.6512912770742094	0.5580042345576727	0.27761917912705075
99	97	0.6536442979717753	0.5588185240507599	0.2789593064150293
99	97	0.6537229029217714	0.5598697914604107	0.27830148081852984
99	96	0.6557282533609646	0.5604309474467293	0.27829162017110437
99	96	0.6553085946647924	0.5613953290328074	0.27811362329948336
99	96	0.6576846307385225	0.561826080459402	0.2800879524373719
99	96	0.6575060063551105	0.5630687330131725	0.2799028293339968
99	96	0.6598331270195966	0.5642755708459936	0.2822575545659649
99	95	0.6594425547692354	0.5652104525010881	0.2803706629267223
99	97	0.7253749763159371	0.6334751816631584	0.3175369599393693
99	96	0.6611843201772063	0.5659204180712595	0.2821631531691376
99	95	0.6610100814164627	0.5663918658972245	0.2814795057896757
99	95	0.6631363901679741	0.5675232937717531	0.28295879542555796
99	95	0.6636731234343956	0.5694340070830092	0.28366372980910487
99	95	0.6654496842299357	0.5694566694054194	0.28442083512979316
99	95	0.6655375496426807	0.5711874691849658	0.2846908202352514
99	95	0.6679460167416431	0.5725983713911506	0.2861796025283305
99	95	0.6681726228782608	0.5733652663391898	0.2862397527907444
99	95	0.6703592822512442	0.5741756194920066	0.2886597545688646
99	94	0.6706389663947366	0.5754870594781238	0.2881837447734699
99	97	0.7272642999997436	0.6349868248200417	0.3192203980978578
99	94	0.6727836596765177	0.5766891496000761	0.29129161045933355
99	95	0.6734548790276338	0.578350560497103	0.291406075100606
99	95	0.6753004648210611	0.578775269002536	0.29360057124566086
99	95	0.6752202805808513	0.5799677304673608	0.2931736264938337
99	95	0.6765985781925844	0.5803845156712649	0.29582818235157715
99	95	0.675883716490768	0.5811039297499249	0.29513376421500515
99	95	0.6770287876062288	0.5808516901339352	0.29711633332788273
99	95	0.6765681641018925	0.5816213947352644	0.2966960484499615
99	95	0.6780103886214667	0.5828446329988307	0.29833999619265245
99	95	0.6768413418837531	0.5829616290344926	0.29761060817179114
99	97	0.7271778693252876	0.6356392075184664	0.3193449418298958
99	95	0.6779378547159415	0.5827632117706714	0.2994254042372037
99	95	0.6774070822358786	0.5832823897939495	0.2994168590598212
99	95	0.6785547842325328	0.5832863773528734	0.30135563404105664
99	95	0.6781799206168947	0.5840703849107207	0.3011896650552119
99	95	0.6789359365598439	0.5840304141472191	0.3032834435549373
99	95	0.6778226208674031	0.5844797976938609	0.30179525130552765
99	95	0.6792790313703903	0.5841394455415625	0.303133801676973
99	95	0.6782646923969031	0.5851525204304552	0.3023761361490958
99	95	0.6795061888266581	0.5850621040931502	0.3044098762234674
99	95	0.6789017668072992	0.5857663977929725	0.30395982520515824
99	96	0.7290113228389943	0.6364115703662788	0.3203146255894121
99	95	0.6794362274660333	0.5863513927643993	0.3044774915724453
99	95	0.678215328888852	0.5858082961840343	0.30322748806251343
99	95	0.6794542738446763	0.5859062760653431	0.3052928571237006
99	95	0.6783049739972464	0.5864357215161397	0.304251490271061
99	95	0.678798034138011	0.5861582577695107	0.3051741508924686
99	95	0.6775415869355769	0.5861199849478377	0.30406008054508094
99	95	0.678350894584525	0.5855976421555303	0.3051836336600424
99	96	0.6775715662317051	0.5858688302907371	0.30451944014097687
99	96	0.6786528370828276	0.5859792237588427	0.3056587640473311
99	96	0.6771181696870322	0.5857781456514414	0.30390750807155537
99	97	0.7293693831699338	0.6375842524509803	0.3197217116013079
99	96	0.6781188105721039	0.5855645022675285	0.30547406555339635
99	97	0.6770871970453491	0.585704397630785	0.30380427029340484
99	97	0.677794428190469	0.585567527995158	0.3034270777997145
99	97	0.6763112778067899	0.5852885787083193	0.30221979563953694
99	97	0.677040154415719	0.5848817095423428	0.30365366157221413
99	97	0.6760867560782198	0.5853827652248589	0.3021984072414407
99	98	0.677028786876292	0.5855430227795453	0.3041531449216007
99	98	0.6758568436065417	0.5857451845559722	0.3030157644017636
99	98	0.6766285636310193	0.5855113994205816	0.30415826930343937
99	96	0.6762707330123054	0.5860704581458045	0.30257293928807544
99	97	0.7306987206953536	0.6381659219358917	0.32150690661280185
99	95	0.6770615526724605	0.5859543603308554	0.30370691102993697
99	95	0.6764984045009865	0.5861417264978789	0.3017324810009663
99	96	0.6773166225805095	0.5861349036402563	0.3030813074694553
99	96	0.6768425243460993	0.5868387002142559	0.30262712619111287
99	96	0.6783203600574953	0.5872948298026643	0.30254098167508486
99	96	0.6773745997865519	0.5875646096218633	0.301320965953084
99	96	0.678869250564982	0.5878836331334665	0.30259408760173
99	97	0.6784198907138039	0.5881277823879085	0.30197435375534365
99	97	0.6797246724430235	0.5884566603902814	0.3033337760658792
99	97	0.6789213733561408	0.5888664109914307	0.30182956199343436
99	97	0.731197406045751	0.639357128267974	0.3204605800653601
99	97	0.6799981261418814	0.5889739065257101	0.30282067698329707
99	97	0.6794490013800997	0.5896456006041187	0.3014983204437156
99	98	0.6805497059603469	0.5901191237566357	0.30293935659652405
99	98	0.6804871591209948	0.590822678025406	0.30233196800033263
99	97	0.6815105301379801	0.5912236746550469	0.3035937337898128
99	97	0.6814256098098883	0.5920857690700996	0.30255963176589984
99	97	0.6832287270216523	0.5928229168288967	0.302511589756369
99	97	0.6821661503977082	0.5930420434911189	0.3008198039734557
