height 	 width 	 red 	 green 	 blue
99	95	0.7210213840739845	0.6920118381165777	0.37806765591431013
99	95	0.7209982642237208	0.691428351012535	0.37836682738669275
99	94	0.7197802311237719	0.6904809831276535	0.37630852288269934
99	92	0.7192145247975316	0.6883973729502567	0.3575337620239269
99	94	0.7192891051939188	0.6893209789882525	0.37506096578116854
99	94	0.7177802755921878	0.6885922734274161	0.3735523083968197
99	94	0.7177771161741184	0.6880801654705557	0.3736599914339741
99	94	0.7166660133332272	0.6869926539188236	0.3721758355481341
99	95	0.7172960768598097	0.6872017308125484	0.3722064193029609
99	95	0.716184992317332	0.6863704775839181	0.37036168840363165
99	95	0.7171447889500615	0.6872461566173519	0.3708725242193806
99	95	0.7158360584601776	0.686234776539597	0.36904203622523557
99	95	0.716523401687835	0.6863810770078629	0.36982894396602417
99	95	0.7159282502810028	0.6865836143374529	0.36927011781358027
99	91	0.719229752310847	0.688293990735452	0.35759090043784525
99	95	0.7170692255682098	0.6866437821813061	0.3700020804077603
99	96	0.7162972999631396	0.6868388128351673	0.3685911113187668
99	95	0.7174856646259594	0.6873918542486236	0.3700391329200199
99	95	0.7173591474940366	0.6881765787481258	0.3697172906462301
99	95	0.7185315304903866	0.6883608767672093	0.3703378404406953
99	95	0.7181425601926755	0.6891258159281441	0.36933107315164965
99	95	0.7195573311291709	0.6895628925522842	0.3701999561208821
99	96	0.720026853118506	0.6905745554035555	0.37018645184171906
99	96	0.7216509051812239	0.6915640087931156	0.37119875624339105
99	95	0.7219553174895724	0.6925422989249399	0.37090997544944615
99	91	0.7175105368014144	0.6874550548866143	0.35562293464140543
99	95	0.7233528837486842	0.6931893144370932	0.37259046748713526
99	97	0.7229520669540943	0.6937252912831358	0.3719851014207359
99	96	0.7241839994638175	0.6942973670035152	0.3732937155112712
99	96	0.7232476670343744	0.6939680788686463	0.3714036552279303
99	97	0.7239642300434802	0.6940226781723191	0.3722054410708119
99	97	0.7237070325406217	0.6942011164024687	0.37115637335638735
99	97	0.7247022057270885	0.6945513895409905	0.3725082786186823
99	97	0.7244703899258805	0.6948464341488785	0.371763714335292
99	97	0.7251614982276077	0.6948231327929378	0.3729729059765501
99	97	0.7247267444026356	0.6949506389002701	0.37142395907064585
99	92	0.7178197498099591	0.6866898157344783	0.35615185152813034
99	97	0.725248025512617	0.6947549642474508	0.3718245010837884
99	96	0.7247433019009109	0.6947897021403969	0.3706416205158913
99	96	0.7259205451754198	0.6956348522859165	0.37246614495575475
99	97	0.7261089977853649	0.6959994619115584	0.3724523629805122
99	97	0.7270278703460988	0.6962169718301062	0.3732639382933317
99	96	0.72669652531244	0.6964763802134039	0.372731766503393
99	96	0.727963847024347	0.696747681108371	0.3737421277595003
99	97	0.7271004631655151	0.6964400122706169	0.37187212407404646
99	95	0.7286411595868245	0.6971169087092484	0.3730570444345328
99	95	0.728554472810842	0.6975684863329726	0.373152299089537
99	91	0.7164247104860011	0.6861602122970347	0.35474030389378863
99	95	0.7298850836272591	0.6978895336342142	0.373706527098267
99	95	0.7293293703147646	0.6984436053359211	0.3732612508782838
99	95	0.7312846169395579	0.6994046897109355	0.37462249848392976
99	95	0.7313073579947429	0.7000414392561145	0.37440014149989925
99	96	0.7326776255568813	0.7008126618033734	0.37542541133872415
99	95	0.732599747877461	0.7016114579061676	0.37549753699569177
99	95	0.7335256911593847	0.7019364864830657	0.37733366742850494
99	94	0.7336614387523878	0.7024656008303896	0.37681945341080303
99	94	0.7350720943523125	0.7030006018399101	0.3788996950340623
99	94	0.7350405002419607	0.703483502200466	0.3776325157275732
99	91	0.7162183852333301	0.685297693303985	0.3553710340005252
99	93	0.7360231922908966	0.7035098140758108	0.3785603314344901
99	94	0.7352528193083647	0.703658830116876	0.37790158833917376
99	94	0.7358829112799642	0.7034347987188655	0.3785882149908891
99	94	0.7346198999449753	0.7031910604666018	0.3783651932258746
99	94	0.735437923714303	0.7033085540515518	0.37849909074999827
99	93	0.7340538395194566	0.7024584220609222	0.3771671793149595
99	93	0.7350996176190521	0.7027321653148404	0.37862485425226955
99	93	0.7340717807590846	0.7022762425308001	0.3774990126004918
99	93	0.7343835351188268	0.702040275569687	0.37914322693734465
99	93	0.7327027524624853	0.7009036791555426	0.3775732097742594
99	92	0.7146659448730083	0.68432991277442	0.35369216031249473
99	93	0.7326179883102137	0.7000328422392248	0.3773768287739074
99	92	0.7300754546042824	0.6983591535624147	0.3741725231346668
99	92	0.7295090108712875	0.697182201351565	0.3739827505063823
99	92	0.7284355466508041	0.6964113159899395	0.371878554508552
99	91	0.7276073263781773	0.6947620139894057	0.3700996870443756
99	92	0.7263245386971898	0.6940770117763153	0.3684601602718875
99	92	0.7268855620721809	0.6938135963872237	0.3692013005148312
99	92	0.7261657825983683	0.6931533528620055	0.36770907555485177
99	92	0.7264352159819222	0.6930607030103366	0.36865437612848073
99	93	0.7254232373239686	0.6923946454085798	0.367409539777191
99	92	0.7150585366242409	0.6841848838166876	0.35403141611610145
99	93	0.7258124228712453	0.6921679376430502	0.36826567098060314
99	93	0.7250530030682512	0.6920365029826568	0.367236334426316
99	93	0.725307024142271	0.6916714835079268	0.3672465351734986
99	92	0.7239906949417627	0.6909741464408677	0.36493400977613366
99	93	0.7249873225152115	0.6911923174442186	0.3659160539215686
99	92	0.7244660552392992	0.6912249631035207	0.3644897744043856
99	93	0.7250943545203303	0.6912856954862479	0.3660339518357681
99	92	0.7243726015875506	0.6915081743153023	0.3645303054197553
99	92	0.7252924699291468	0.6920054296228288	0.36514318145558905
99	93	0.724108354736995	0.6915403328530557	0.36415982793543433
99	91	0.7137345187262325	0.6836732309391783	0.3526835978161582
99	92	0.716044247951507	0.6837456774640768	0.35637592238352694
99	93	0.7249389946315262	0.6916241912710773	0.3652753527871956
99	93	0.7247824312061374	0.6917488968800615	0.36474748499054904
99	93	0.7254865683553704	0.6920571003609577	0.36680063329679746
99	93	0.7240570957147064	0.6913547001229697	0.365218519267988
99	92	0.7240031705193657	0.690955963565014	0.3649195025922897
99	92	0.7222196182589887	0.6900919199020897	0.362932062599276
99	92	0.7222012224964318	0.6893047181697946	0.3633225037226788
99	92	0.7204084618922184	0.6883502654793249	0.3608700196496513
99	93	0.7202832185926873	0.6872007987412497	0.3612317761015367
99	93	0.7188708478586294	0.686706342974989	0.35952597803670366
99	91	0.7143511142268378	0.6832839419624828	0.3537707390648571
99	93	0.7179564621547526	0.6852814674256789	0.3577582753531525
99	92	0.7165595827556599	0.6844977883409246	0.356048854558659
99	92	0.7165726782206252	0.6840653841877008	0.3564449598364869
99	93	0.7157928417489707	0.683700501104015	0.3555273491729805
99	92	0.716133610825378	0.6834528090753718	0.3550856264967695
99	92	0.7151121662099278	0.6829212074862445	0.3541770229218452
99	92	0.7150995873437845	0.6824671823534748	0.3537424662214467
99	91	0.7148596693579381	0.6829825067281812	0.35268967063949813
99	92	0.7153118025259536	0.6829410166674652	0.3539404786636202
99	91	0.714659095453272	0.6829586382479571	0.35253382386265225
99	90	0.7133343444583683	0.6827861284288441	0.35169163879420706
99	91	0.7158478893740888	0.6832814239232807	0.3531284784656227
81	99	0.6770392519909829	0.6462871834476923	0.33336435735714937
94	99	0.6637973803542355	0.6342708020624305	0.3417995186256081
94	99	0.6631383604589631	0.6343222803955779	0.34124175109700244
94	99	0.6639772000599989	0.6346788561082732	0.34270015078907734
93	99	0.6635725059254464	0.6350404007756943	0.3424956905839262
94	99	0.6647957878862173	0.635448090759767	0.3438129964907843
94	99	0.6646285905725128	0.636125597824223	0.3433348369618266
93	99	0.6659191092012264	0.6367822056458687	0.3451488493398741
93	99	0.6650743573315163	0.6366014874169708	0.34448274277310603
93	98	0.6666650437247593	0.6372973689406781	0.34645427766913117
94	99	0.6660244364628176	0.6375765456472375	0.3455357072064576
81	99	0.6935362157481281	0.6569672464702289	0.3342129679366352
94	99	0.66722764679421	0.6379815299939132	0.3476245666957745
94	99	0.6676121060559295	0.639247869200148	0.3482509107504166
94	99	0.6697460900398906	0.6407263766647662	0.35065904725722397
94	99	0.6702175397522186	0.6418200465610467	0.35060363260538896
95	99	0.6713347346295315	0.6419471834976762	0.3523806579909952
96	99	0.6711141299453773	0.64255166966406	0.35282951390764994
95	99	0.6728081795720963	0.6436145718340955	0.3556720811649062
95	99	0.6726769766478391	0.6443801163150468	0.3565140097226377
95	99	0.6739767140466028	0.6454002633967686	0.35943217533200117
95	99	0.674228642767968	0.6463344139153784	0.3595657738750937
81	99	0.69445305720498	0.6579505530042276	0.3341010065554485
96	99	0.6744717703595194	0.6456695705805251	0.36039215686274556
96	99	0.6739221085051292	0.6459656997714512	0.3602202700930906
96	99	0.6743425111980269	0.6454261704681866	0.3619403890588498
96	99	0.6734911676847852	0.6453786680723945	0.36149389645156993
95	99	0.6742388572519316	0.6453684556570055	0.3634100043478725
95	99	0.6733061068519969	0.6452702613052252	0.3635547276157726
95	99	0.6735998384173395	0.6446026607986641	0.3646309377641004
94	99	0.6725906804882754	0.6443146512875385	0.36390969663799466
93	99	0.6731091640749528	0.6436583843315604	0.36576151779643107
91	99	0.6713476260263905	0.6427300623367345	0.3634006429664215
81	99	0.6966054959257479	0.6594518398426937	0.33578081406894533
91	99	0.6723829008416679	0.6431355062833687	0.36560525518174003
90	99	0.6701446108284964	0.6415030689498691	0.3628262998256553
89	99	0.6703390141103163	0.640698185816382	0.36380001221672503
88	99	0.6692176140992384	0.6405359352748388	0.3630921064905509
86	99	0.6692200954455846	0.6399172632015763	0.36428052702562547
86	99	0.6674052406358207	0.6390090151375265	0.36221870211821766
86	99	0.6675492786282275	0.6385927422488142	0.36203279198072924
86	99	0.6676139647362318	0.6388598844774191	0.3615714686994513
86	99	0.6674301636249614	0.6384088749248457	0.3613564515816222
86	99	0.6673229475910032	0.638679315224363	0.36027759780552077
81	99	0.6973415571297255	0.6606612166151861	0.3362727234342475
87	99	0.6669203224330756	0.6372709920653697	0.3594150773744739
87	99	0.6657109059018064	0.6370493788810124	0.3580199498586444
87	99	0.6674638298137766	0.6374454601309266	0.3583934480424907
87	99	0.6660068471833175	0.6369293495175846	0.3564469343292875
87	99	0.667457285562396	0.6374638379942135	0.35807927206191464
86	99	0.6674439652877595	0.638498517119673	0.35820125207086545
86	99	0.6674574871429102	0.6372861844163318	0.35732384849281185
86	99	0.6662964138368765	0.6367166352418464	0.3556480669068647
86	99	0.6665629444682526	0.6361853832442065	0.35572925400759003
86	99	0.6651799011093459	0.6355653393522254	0.3537331686187821
81	99	0.6990757278521155	0.6619337165760605	0.3379582727399907
86	99	0.6651713257270808	0.6345347262705611	0.35292081910631207
86	99	0.6640099221150797	0.6339642103905908	0.35130120311785307
86	99	0.6639811912225698	0.6332196201364553	0.35074681910381733
86	99	0.6632441733720341	0.6329199887325323	0.3488536576404457
85	99	0.6640392094585962	0.6323596359299631	0.3486266413822958
85	99	0.6625989333084535	0.6320946649873268	0.34686196762606747
85	99	0.6632426428043197	0.6318236810267737	0.34823430397881155
85	99	0.6620908860868857	0.6310485289488788	0.3463694322551184
85	99	0.6625458525891136	0.6311511651861619	0.3471519892259872
85	99	0.6612062157569488	0.6308102178341951	0.3451490484926148
81	99	0.6993989621101795	0.6630148321165976	0.3378523564268708
85	99	0.6620195863601342	0.6304892907233325	0.34592912450627494
85	99	0.6622066997283552	0.6312888253322209	0.34515976251806674
84	99	0.6629935514479585	0.6314018889950118	0.3462772565250239
85	99	0.6631500193910291	0.631906947485426	0.3448213734956687
84	99	0.6643270273714171	0.6325349096684162	0.34692238600940506
84	99	0.66451271383198	0.6331042552796299	0.3468823715150731
84	99	0.6656684604636603	0.6338206636739068	0.34753500072805255
84	99	0.6656468734065726	0.6346124013040987	0.346852701679569
84	99	0.6672146237196825	0.635748174506097	0.34858284838825304
84	99	0.6679999506875988	0.6366508250580959	0.3482762234098295
81	99	0.7016653325784338	0.6648880992821949	0.34044825364596604
84	99	0.6690760448408611	0.6373052259795428	0.34949567923532243
84	99	0.6692868133701629	0.6381867843260843	0.34944352780507143
83	99	0.6701856671872276	0.6386597889356864	0.35081286577382415
83	99	0.6707090838917031	0.6395541888907864	0.3500844674752771
83	99	0.6723524029343685	0.6406182818678892	0.3519831055302798
83	99	0.6731641986683248	0.6418093799767599	0.35228072175099706
83	99	0.6749629742148624	0.6432638387827687	0.35390004936771396
83	99	0.6753079599715525	0.6444160824951737	0.3532205628365339
83	99	0.6780414978794617	0.646614429800371	0.3569679795616927
82	99	0.6782511510612687	0.6473313846486946	0.35639467868992386
81	99	0.701809304623705	0.6654918864097354	0.34058615488635824
83	99	0.6818983928916118	0.6501360531510152	0.3601149446758703
83	99	0.6829128977283366	0.651898670961539	0.3602224844092371
82	99	0.685923666062859	0.6541748498426918	0.36384784059490954
82	99	0.6874852168147372	0.6558519099397194	0.3645885731954955
83	99	0.6898519915861503	0.6583619806379327	0.3668284960085293
82	99	0.6916425167130463	0.6605872756933114	0.36812525989188555
83	99	0.6946318893058979	0.6631059477333731	0.37007776499506556
83	99	0.6961498412938087	0.6649742200746807	0.37078862348725844
83	99	0.6992717987516547	0.6673066010970298	0.37364226719626836
83	99	0.7010919224280104	0.6694937852678928	0.37435056523415067
81	99	0.7040662939582855	0.6675545321794326	0.3430016358840771
83	99	0.7045015100001891	0.6721539503757584	0.37660924234078574
83	99	0.7062599760732899	0.6740630027702936	0.3766102135950679
83	99	0.7090542099192608	0.676312153820804	0.3802761828713391
85	99	0.7098784087821638	0.677931941887762	0.3801064190272096
84	99	0.7121211836689973	0.6795605840101399	0.38149570442702274
84	99	0.7133883728930154	0.681510460643587	0.3822816399286993
84	99	0.7158987162760415	0.6833616484730152	0.3847993066701712
84	99	0.7175889753894857	0.6856755634249234	0.38625108906438876
84	99	0.720371740480939	0.6883024121923881	0.38886089700965615
84	99	0.7217960734325589	0.6900811057373865	0.3892044389457507
81	99	0.7045159821805992	0.6684557604136175	0.34361135498975753
81	99	0.6794582303509635	0.64770736529906	0.33295172186521704
84	99	0.7249545001888665	0.6925992176842073	0.3923397985209051
85	99	0.726249229059421	0.6941451261289312	0.39292139154011063
85	99	0.7293306245958239	0.6970673645936275	0.3945233476091125
86	99	0.7303692386045321	0.698299854701238	0.3945104030917184
86	99	0.7327159662154671	0.7001511980574784	0.39743053122913596
86	99	0.7342443503459759	0.7022125126987973	0.39862148741507963
87	99	0.735865620286575	0.7029871323529405	0.3990826498868782
87	99	0.7360085484426461	0.7037440648080273	0.3995666905104638
87	99	0.7380213957385532	0.7050013866515604	0.4015465590389035
87	99	0.7374059365477037	0.7049240236798535	0.400033760672371
81	99	0.706442298312359	0.6702767209703112	0.3454843429909283
88	99	0.7387197590298503	0.7060286064995769	0.4016587010710752
89	99	0.738027728492788	0.7054603976161221	0.4002468040580503
89	99	0.7387334516173044	0.7058033074018462	0.4018356762658663
88	99	0.737738328359399	0.7052683786118011	0.40042128786388814
88	99	0.7381378399125609	0.705033659512414	0.3996290176673203
87	99	0.7361054464934299	0.7038518427754958	0.39882020357614856
87	99	0.7347651101073818	0.7021693409960325	0.3982512873688467
88	99	0.7325707263429592	0.7003345019366645	0.39572354348094513
88	99	0.7296192028448645	0.6964715179300335	0.3935996327705778
88	99	0.7272626729183562	0.6943685296591536	0.3912214373652091
82	99	0.7065844093735044	0.6711563845050206	0.3456834050693454
88	99	0.7260127601495193	0.6926592607530407	0.3904687586765221
87	99	0.7236057981474783	0.6905918440996022	0.3873902321664867
87	99	0.7224268669426787	0.688679513080451	0.38684012647104166
86	98	0.7210565538311188	0.6877897034858723	0.3850496767071445
86	99	0.7199075452965981	0.685963018118639	0.3849497393894273
86	99	0.7182492309888955	0.6848833058631075	0.3833738402753858
86	99	0.7184155164772039	0.6842743974380571	0.3821144758444612
86	99	0.7170754234220728	0.6836540981765067	0.3810524082325488
86	99	0.716587107686524	0.6823084633214295	0.38080749232600436
87	99	0.7145874003953478	0.6810416589929638	0.37835647721831384
82	99	0.7076412448328954	0.6726461324184276	0.34760252748867587
87	99	0.7151316132395089	0.680425577580523	0.3791399530883506
87	99	0.7136758034983105	0.6801158129449174	0.3774532807022388
87	99	0.7122773936727418	0.6782619144452238	0.3754569206689591
87	99	0.7116412354415441	0.677911690992185	0.3747948302127872
86	99	0.7113647786524574	0.6770419568991289	0.37470560483982873
86	99	0.7110095181914814	0.6775287112651378	0.3733017494054973
86	99	0.7126787165217915	0.6783222186450801	0.3750920602799369
86	99	0.7128353892895044	0.6791903071122649	0.37431213929255597
86	99	0.7133010093617531	0.6794364650992577	0.37357789772207495
86	99	0.7130277952657711	0.679767151160137	0.37300583642794816
82	99	0.7084516786132942	0.6743355689221123	0.34711327196674197
88	99	0.7123665307707236	0.6780307442508939	0.37084884959084174
88	99	0.7124397204137125	0.6789384366885426	0.370623577898313
88	99	0.7130321063071601	0.6788128799714438	0.3707918619551674
88	99	0.7122652134104421	0.6788122380087331	0.3694149239585437
88	99	0.7133870510493655	0.6793929138207656	0.3706335358707506
88	99	0.7129195361962827	0.6796794899913714	0.3689889020485154
88	99	0.7135455438934296	0.6792233655116274	0.3687856203419557
88	99	0.7122864928522913	0.6785769342078474	0.36739877304129337
88	99	0.7126952524599574	0.6784445880916453	0.36737369819722804
88	99	0.7124359007469508	0.6788991141605172	0.366633092575535
82	99	0.7107037752223212	0.6759194679014825	0.3504062150746309
90	99	0.7129365721087967	0.6787643465175288	0.36683736495743796
90	99	0.7123101491815521	0.6781271613893608	0.3655307950538978
90	99	0.7135112359550541	0.6788786076228233	0.36600903282661423
90	99	0.7126531647384087	0.6785642416674232	0.3641854323621763
92	99	0.7126346085438002	0.6780018109497773	0.36401384083045013
92	99	0.7118954248365995	0.6776831749882072	0.3633582642679068
92	99	0.7124456725795411	0.6774897422807107	0.36316297010607557
92	99	0.7110064274672513	0.6765877471320468	0.3610652781167795
93	99	0.7105749508475462	0.6753366278760814	0.3607003560231687
93	99	0.7087041773231016	0.6741480179028124	0.35882352941176526
82	99	0.7114104398083694	0.6773720945861607	0.35071061230106587
93	99	0.7089946324299825	0.6731002473423413	0.3588039671246393
93	99	0.7073222493545973	0.6720969028795227	0.35646462448522437
94	99	0.707479212747589	0.6720727953967603	0.3567168604361328
93	99	0.7055916466435274	0.6704366796918175	0.35476307976085514
95	99	0.7060952794401872	0.6697747733779854	0.35429212275316085
95	99	0.7041897720271083	0.6687237556760222	0.35249693222945383
95	99	0.7045994026749752	0.6681256979613033	0.3530409037787301
95	99	0.7031494382139454	0.6671821144814793	0.351501567169619
95	99	0.7031802838032115	0.6663723406472039	0.35247390135650464
94	99	0.7015751249724895	0.6648829922134533	0.3494629064880897
83	99	0.7129264894177899	0.6789140368055021	0.35314076975220343
94	99	0.7014269307616054	0.6637503998657496	0.3494496274037833
95	99	0.6995312075842036	0.6627659796612997	0.349368330931947
95	99	0.6993868055341559	0.6613759385367557	0.3477562423607475
95	99	0.6977030519052261	0.6605182054499592	0.346314900780362
94	99	0.6973137963524305	0.6592922699798698	0.34701761845147683
94	99	0.6954553341851609	0.6577645271034129	0.34495554188422556
95	99	0.6956220707012322	0.6568969015241983	0.34473284795254105
96	99	0.6929238421826114	0.6550049616259063	0.34200952129730855
95	99	0.693535687299085	0.6545187689706848	0.34349816216493173
94	99	0.6915165531310132	0.6532920095023835	0.3423999286796829
83	99	0.7136614184357064	0.6800331665583089	0.35378855690922884
94	99	0.691672957953234	0.6522842612981021	0.34167610359651907
94	99	0.6893269401527256	0.6507082641261086	0.33974531741306035
94	99	0.689149664399697	0.6496118436706592	0.3392760864847342
94	99	0.6873943621585824	0.648388257190672	0.3372564660003864
94	99	0.6872331617549414	0.6471702583569613	0.33673574063804296
94	99	0.6849481045232283	0.6456955448051287	0.33481969665100875
93	99	0.6839602725266279	0.6447611127104453	0.3337123756517292
92	99	0.6821064518843666	0.6432480122050199	0.33169749140137894
