height 	 width 	 red 	 green 	 blue
99	85	0.6263265774919158	0.6519280947584789	0.4957409338021783
99	85	0.6269374486541873	0.652382004010493	0.4974349914166001
99	84	0.6266379429491683	0.6525115225373	0.4972538203145193
98	84	0.6161205501618117	0.6243152722253948	0.43785336950314113
98	84	0.6274852535310353	0.6524619538094275	0.4980368105537216
98	84	0.6263251165127703	0.6525461312344469	0.4969031221511162
99	85	0.6275682796792244	0.6531996475126937	0.49842235406111957
99	85	0.6264816502800901	0.6526500234515337	0.4970828650401037
99	84	0.627735265508445	0.6524879464917578	0.49695086143810946
99	84	0.6267860735962324	0.6527708954618744	0.4974914333936977
99	84	0.6276900127603737	0.6529795175020804	0.4989941470019112
99	84	0.6265558527347461	0.6530560591645859	0.4965912150639933
99	84	0.6283640995281912	0.6525291665919176	0.49763079370204916
99	84	0.6269564594928325	0.6529370007814493	0.4965174752590415
99	85	0.6145586631917104	0.623598794260493	0.4367954615685107
99	84	0.6278240367684361	0.6526695914286551	0.4971122452024949
99	84	0.6265510459502945	0.6526241134751758	0.49604148042195617
98	84	0.6278330941408224	0.6531048970580792	0.4973914645415677
99	84	0.6272951839345996	0.653575025176232	0.49715538179017854
99	84	0.6278805954251314	0.6536361941788925	0.4986428070549178
99	84	0.6272199175028651	0.6536704133130035	0.4971468756278883
99	84	0.6284030750002939	0.653945149918054	0.4986635303550163
99	85	0.6272241127856087	0.6530632914322742	0.4964117878556379
99	83	0.6283402383329049	0.6535668960481008	0.4984826668315621
99	83	0.6272387017485042	0.6535112710551293	0.49682905100861735
99	85	0.6150880197592994	0.6241049479803799	0.43813742965992125
99	83	0.6283010942204585	0.6535324961445238	0.4980380406844382
99	83	0.6272958569103386	0.6532273322874239	0.49616774489238324
99	83	0.6273297736198743	0.6529808922818929	0.49673594869305565
99	85	0.6259723751000316	0.6520845792272992	0.4945059326220543
99	85	0.6270228262219864	0.6518112770377034	0.4952068111759219
98	84	0.6261112483385666	0.6523918745662618	0.49419880729736426
99	84	0.6266952277689125	0.6529796693141501	0.4959988011389183
99	84	0.6264705882352927	0.6520588235294102	0.49517377010684516
99	84	0.6272404145624726	0.651879549307008	0.4959300381833859
99	84	0.6260982298678616	0.6520146068898748	0.49460747649845305
99	85	0.6141884935522702	0.6238603777316322	0.4372485036731989
99	85	0.6268651047152037	0.6516359053160433	0.4947397802678454
99	84	0.6263768344873362	0.6517544090588632	0.49521402474162907
99	84	0.6269052945562987	0.6520705940840158	0.49574885584360473
99	84	0.626159176423845	0.6520057725116256	0.4948029867489307
99	84	0.6268193928346051	0.6518486059501264	0.49551520250531716
99	84	0.6263615908360345	0.651356184798807	0.4940913474182519
99	85	0.6272030190580884	0.6512008658603615	0.49426252977826607
98	84	0.6268676980450406	0.6513096174576801	0.49477668036010825
99	83	0.6270053608151449	0.6521933383945467	0.49565171863137786
99	83	0.6265519968366923	0.6518433233317044	0.49454504221617446
99	85	0.6151884361762513	0.6240744137298562	0.438134416350059
99	83	0.6271486504164283	0.6514083053532744	0.4950263811974009
99	84	0.6263159270521992	0.651205195453977	0.49386670384343945
99	84	0.6266025557268649	0.6510669186969912	0.4943824531145198
99	85	0.6260801151968021	0.6506941420334782	0.49263007542371423
99	84	0.6264676876667807	0.650990834203503	0.49346559925745453
99	85	0.6263263106661084	0.6508337968757237	0.4921701895888383
99	85	0.6272331154684074	0.6506199879478971	0.49289563343067744
99	85	0.6264608785125263	0.6503108560497358	0.49076822746837134
99	85	0.6269332777411	0.650233371552991	0.49195012913612024
99	85	0.6261972360900057	0.6500478981260389	0.49099717820707617
99	85	0.614406475920728	0.6235946838238927	0.43711940415934597
98	84	0.6147227060907872	0.6243601768725701	0.4335283695862551
99	84	0.6264642182921581	0.6505292843658421	0.49113303915777756
99	84	0.626169440924789	0.6499603677410758	0.4892703614346297
99	84	0.6266333605102299	0.6500095408260609	0.4894085266073402
99	84	0.6263278912036214	0.6498301500918563	0.4884080326296694
99	84	0.6268077968650568	0.6494881138296016	0.4880583029672046
99	84	0.6264882451356667	0.6489420332644411	0.4867086958787059
99	84	0.6271750417234292	0.6495810302288774	0.48716075307538587
99	84	0.626483606130559	0.6489970434913401	0.4852944069336208
99	84	0.6275094594164237	0.648625598179622	0.48525141637933805
99	84	0.626808774307122	0.6485262267931378	0.4832453123009394
99	84	0.6147090852973193	0.6246824717412939	0.43940087469499245
99	84	0.6275929402493838	0.6483196588327987	0.48387857507069026
99	84	0.627433010158977	0.6481097923278686	0.4816039882323954
99	84	0.6276109025170336	0.6486684744819904	0.4817781486116907
99	84	0.6269260186344028	0.6482976405692288	0.4806836091410559
99	85	0.6275048910916906	0.6481202266568109	0.4808544556033797
99	85	0.6265975068826155	0.6476152348792734	0.4787829734645746
99	85	0.6281276727754522	0.6477732065767292	0.4791590922928392
99	85	0.6270241429905284	0.6475993295869054	0.47784389117966053
99	84	0.6280483092629542	0.6472319791748362	0.4781013309161274
99	84	0.6274521409629243	0.6474702458669158	0.4772388860841763
99	84	0.6142243603761194	0.6239865879437264	0.43866287630293777
99	84	0.6286679788883266	0.6474385549304101	0.47699489627061975
99	84	0.6279521374668617	0.6474293197213717	0.47553476595732325
99	84	0.6290259985475659	0.6474533042846754	0.4766518518518521
99	84	0.6277172238595987	0.6473448317957464	0.47479988141120677
99	84	0.6289959993487303	0.647832786732722	0.4757309329425722
99	84	0.6281114612338469	0.6475901178099952	0.4743986569253016
99	84	0.628988142062173	0.6473286134661871	0.47472190659324665
99	85	0.6275838359117779	0.6469347085044999	0.47343239227340234
99	85	0.6284809167424391	0.6470838870625522	0.4738494089669161
99	85	0.6281270124337432	0.6468088082312715	0.47338036418312274
99	84	0.6152682067630307	0.6252354542410864	0.44081808521478405
99	85	0.6288593365609371	0.6464127189795388	0.47333899477338154
99	84	0.6278644533017967	0.6461641335610927	0.47151154132539064
99	84	0.628660447052983	0.6461337654942831	0.47223628691983105
99	83	0.6287842786540753	0.6455273717774471	0.4702994806508085
99	84	0.6292683496756359	0.645670238898478	0.47170985182394126
99	84	0.6283173734610117	0.6453956060659198	0.47019245384498454
99	85	0.6278388846746192	0.6451830908213217	0.46894064777141803
99	85	0.6276497881203756	0.6448403361344528	0.4683214824391294
99	85	0.6280553159680285	0.6447455580472643	0.46878327870737696
99	84	0.6144118811420046	0.6252043453961145	0.4407101439150484
99	85	0.6286352483884851	0.6447020129624567	0.4689496070516708
99	85	0.628649781016016	0.6442238298313145	0.4679892033126722
98	84	0.6275925532667931	0.6422441660177894	0.4650574549916236
99	85	0.62820986316413	0.6431199156154714	0.46489863742107024
99	84	0.6156222156222144	0.6257743845979128	0.4428687899276138
99	85	0.6283570740315064	0.6415671182623424	0.46420378690256425
99	85	0.6274428043741698	0.640866657906647	0.46144335917539053
99	84	0.615181823471227	0.6263425845115482	0.4428963751672779
99	84	0.626186805871842	0.6382417171752547	0.4558765137978954
99	84	0.6163545056165713	0.6271002899157575	0.44520824791432256
99	85	0.6224279201124974	0.6331116845600334	0.4455721620883719
99	85	0.620908759424585	0.6327516849571246	0.4440647164684712
99	84	0.6165954974582414	0.6280174291938984	0.4458858387799566
99	84	0.6200550758846305	0.6314145510368864	0.44106969081191105
99	83	0.6205984739892623	0.6308015562816607	0.43991488528209854
99	84	0.6196546625299653	0.630328298766989	0.4393514032483177
99	84	0.6199986381386315	0.630811817403995	0.4394199654797751
99	84	0.6188156969551318	0.629932445061546	0.4383647966676461
99	84	0.6195324283559569	0.6296772009833602	0.4379627320340614
99	84	0.6189114010479279	0.628915705570645	0.4364132935536063
99	84	0.6186622419668494	0.6286350633671717	0.4365239938863018
99	84	0.6182365407561744	0.6284429484782094	0.435945337868723
99	84	0.617461202490474	0.6284255645386102	0.44789459622711686
99	84	0.6190094065454368	0.6284509448062334	0.4366422310000832
98	84	0.6180807193976632	0.6287717680167186	0.43640679549371364
99	84	0.6196638571230622	0.628938593931031	0.4388383288964361
99	84	0.6183749123334329	0.6286078843921086	0.43754073916912734
98	84	0.6188804269079206	0.628442858068429	0.43853892413078205
98	84	0.6179783221292712	0.628134707855209	0.43649608814842955
98	84	0.6184942095174147	0.6279574451796023	0.43781466333342145
98	84	0.6176753223812037	0.6276606017782472	0.4367638226461756
98	84	0.618263895031696	0.6270423116615049	0.4368515406162466
98	84	0.6170885646019202	0.626650599989957	0.4349716027396046
99	84	0.6165691498624305	0.6288028651365806	0.448538408850811
98	84	0.6169599564795746	0.6263268998793712	0.43477967785425364
98	84	0.6176520933097588	0.626402030378681	0.43556420302602283
98	84	0.616438413088516	0.6255228461351223	0.4341917330056455
98	84	0.6168962023360626	0.6253769881948827	0.43346793483266954
98	84	0.6160574346529133	0.6252097441433714	0.4330439592794498
98	83	0.6163748123793853	0.624725418721558	0.4332838967907941
99	84	0.6151946169046019	0.6237299332374563	0.43250084768552616
99	84	0.6155111784258268	0.6244346585188615	0.4333511347685376
99	84	0.6148595117188058	0.6236527830156955	0.4317204442534433
99	84	0.6180680148873274	0.6292294471830775	0.4507405923577602
98	83	0.6155376488494932	0.6238135315008801	0.43360491837526516
98	83	0.6154199510250767	0.6239464731501834	0.43315995495737086
98	84	0.6158047311213488	0.624270509661059	0.43515363643939686
99	85	0.6147989335573553	0.6237627690171573	0.43341967551674077
99	85	0.6158729325435355	0.6242299626975585	0.4355052745477191
99	85	0.6147269032687517	0.6239177147928854	0.4342664284296211
98	84	0.6161122215876635	0.6244550732914524	0.4372941652389111
98	84	0.6152914377596135	0.6245340717912069	0.436031979990174
98	84	0.6163946331416597	0.6244800409538439	0.4371965665440435
99	85	0.6150670180261409	0.624002171191441	0.4356524809655962
99	84	0.6169789397240362	0.6300758169934633	0.4502384894698621
99	85	0.6153615177858229	0.6244366316255905	0.43681411904636963
99	85	0.6141842111398649	0.6244165442633646	0.4356566645683244
99	85	0.6153653977183376	0.6244099302922823	0.43705690176278406
99	84	0.6143264790323603	0.6245858010563882	0.4360109948345242
99	84	0.6157404494774725	0.6244247550475914	0.4373923782228285
99	84	0.6149706640538416	0.6240764717546733	0.43761241557896247
99	84	0.6160929988637344	0.6248317454767925	0.4396999096815544
99	84	0.614999679705561	0.6254488489782591	0.43942358648241026
99	85	0.6181077705156118	0.6307822803195343	0.4528336964415395
99	85	0.618688126716483	0.6313173892595227	0.4539938569446138
99	85	0.6193150326797373	0.631596223674654	0.4548432824981846
99	85	0.61875813121457	0.6321345599851301	0.45566339094879693
99	85	0.619924173702695	0.6324267904077399	0.45677319563649904
99	86	0.6195024684458098	0.6326096828279995	0.4564936425876763
99	85	0.6197865195350915	0.6332192598024655	0.45762051926736874
99	84	0.6142908482123279	0.623517724777289	0.4327796623044988
99	85	0.6208289721582579	0.6338694671225539	0.4599341753308682
99	85	0.6203685623627037	0.6339615514255484	0.45992189406883127
99	85	0.6212694064723615	0.6341210783586749	0.4610852794328472
99	85	0.620418981925017	0.6345427836518078	0.46006955936061156
99	85	0.6212492276093743	0.6351629925531385	0.4614605362784261
99	85	0.6212139127007584	0.635089519106489	0.46109555853083184
99	85	0.6220159458582487	0.6350750938673336	0.46171197793538227
99	85	0.6209612074211888	0.6353091872279503	0.4610804889499398
99	85	0.6218999704054455	0.6353329967678106	0.46095781905541144
99	85	0.6212271051129864	0.6352744200058515	0.46047002047975355
98	83	0.6152402898602489	0.6239992140190415	0.43414610909653883
99	85	0.622163049826242	0.6359931999930614	0.46173608340416694
99	85	0.6214432620425894	0.6359694732341964	0.461011357990456
99	84	0.6219300902647359	0.6363620628477957	0.4594685660051868
99	83	0.614274342852542	0.623719020830165	0.4331941078088526
98	83	0.6153896552545673	0.6238867843613743	0.43457222500178705
98	83	0.6143828560880767	0.6237806874951615	0.4337697909409743
99	85	0.6244013834054682	0.6406186736700842	0.4631378884348571
98	83	0.6247038383484427	0.6418699721139378	0.46539003985808824
98	84	0.6153208556149723	0.6244432560903145	0.43646999405822967
99	85	0.62369745449557	0.641508840819522	0.46429120547796443
99	85	0.6142699092440304	0.6232947131510034	0.4345082859703359
95	99	0.6009971929715731	0.6162275192175469	0.4620534214212975
98	99	0.5917066646478409	0.6057637469402174	0.45191763191763196
98	98	0.5897901367835839	0.6039332248795098	0.44705730314870823
84	99	0.6232012978727266	0.6310948674480625	0.4463205672724622
99	99	0.589182544864565	0.6022120654518109	0.4462985496923292
88	99	0.6232343810632504	0.6316590198361053	0.4448401013490385
98	98	0.5885527375047933	0.6017299394825926	0.44508559543491055
91	99	0.6197216143536809	0.6279049765380873	0.4374715571958937
91	99	0.6198064659099299	0.6279467165685853	0.43602623133807744
91	99	0.6202268358323713	0.6274059427692635	0.4353303674410941
98	98	0.5887531891968815	0.6010591691316238	0.44562864025859217
94	99	0.6191465132784604	0.6263980254446461	0.43402771157085257
94	98	0.6188917213110371	0.6255981487716366	0.4327967763829439
94	98	0.6177460883343232	0.6253563724151955	0.432123567417685
97	99	0.6181373820604765	0.6249510439714144	0.4330245924569571
98	99	0.6167538041556314	0.6245496200296647	0.4307365089541721
98	99	0.6176855755961808	0.6242497519366792	0.4319153549282338
98	99	0.6170356698857117	0.6247404468882983	0.43202656925288063
98	98	0.5878549838190172	0.6002730302544977	0.44365230080104145
98	99	0.617761706614256	0.6246139593921617	0.43265465935787034
99	99	0.6165868236495518	0.6234933697757883	0.4315437484669643
99	99	0.6157108375754748	0.6236948364926944	0.43122567191263617
99	99	0.6162515185285579	0.62380048793711	0.4326993162856542
99	98	0.615325606897453	0.6236516463948323	0.43124528415778857
99	98	0.6165640572396925	0.6243160420711237	0.43292415463681355
99	98	0.6155360460162976	0.6242281254962455	0.432911634894349
99	98	0.6169953115513191	0.6245462080502254	0.4348607951467883
99	97	0.6162084111372342	0.6247218589273519	0.43433199523222726
99	99	0.5869983889049748	0.5989749376969011	0.44231760102753725
99	98	0.617009419725747	0.6252002227076104	0.43527497083890715
99	98	0.6164405772581233	0.6255239332507521	0.43503983000493446
99	98	0.617163032693169	0.6252761366555347	0.4368721133457232
99	99	0.6167797888386117	0.6255832076420301	0.43729713423831035
99	99	0.6174196450334579	0.6257603284810006	0.4383603088806969
99	99	0.6169061172856231	0.625512785759464	0.4369823198096442
99	99	0.6176558313469825	0.6259100239865844	0.4386843219967265
99	99	0.6167654950059743	0.625464392988573	0.4378403565335682
99	98	0.6172375485556798	0.6256905627067293	0.4378033397781673
99	99	0.6165681153337876	0.6259161276945477	0.4379151584190816
98	98	0.5862129810430396	0.5985695834350334	0.44158530632169885
99	99	0.6173705123597296	0.6255590831037092	0.43874645581246724
99	99	0.6166885971470435	0.6255714385398278	0.43782559287060013
99	99	0.6177015043369949	0.6257713735931794	0.4384922321914693
99	99	0.6169397280794429	0.6258800712290981	0.4372390291811138
98	99	0.6183954265289743	0.6263797077608868	0.43980818635066704
98	99	0.6174738697131739	0.626078633932911	0.4384540593096743
98	99	0.6180514327255094	0.626094485167908	0.43875830455766274
98	99	0.6172561110775237	0.6255007758499076	0.4365324547085022
98	99	0.6180629370805084	0.6250019474661576	0.436509839101603
97	98	0.6174315399173451	0.6249445753350577	0.4350948205940293
98	99	0.5872155644551371	0.5981453000563416	0.44232157268809685
97	99	0.6177165647161408	0.6254458251580539	0.4363769732876805
97	99	0.6172603244271874	0.624864566228264	0.43485315858668044
97	99	0.6175003057355991	0.6249230565407027	0.43523755656108626
97	99	0.6165140596513138	0.6250199328630693	0.4336309297093614
96	98	0.617433410267606	0.6249282639885212	0.433031834154659
96	99	0.6159481264134044	0.6245002302847756	0.4336055351145473
96	99	0.616830602784463	0.624238812746516	0.43345896179811266
96	99	0.6158030981421436	0.6242571149194581	0.4316031084349752
94	99	0.6167196822231708	0.6237214283076685	0.4327082245327511
94	99	0.6157503387000209	0.6238208513185661	0.4313683480891022
98	99	0.5855911292533581	0.5972380459174864	0.43995085346411983
95	98	0.5982632233635569	0.6144590566642929	0.45926007056633
94	99	0.6166330584521376	0.6236805833444482	0.43208028309363
92	98	0.6147744065482839	0.623525120621357	0.4301340177706975
92	99	0.6161261015717261	0.6244267017245702	0.43209348061928543
92	99	0.6156761673741652	0.6243651122955954	0.4320146181098594
92	99	0.6156210034758143	0.6242054710923604	0.4324752580328478
92	99	0.6153461869530997	0.6247540438205974	0.4335477363582114
92	99	0.617311293342803	0.6259728589569735	0.436094251092314
92	99	0.6161511999849841	0.6263473856656012	0.4352855377074939
92	99	0.6171563948093889	0.6265038785185413	0.43579574472636456
90	99	0.6162067059589665	0.6268774660296711	0.4352782474977151
98	99	0.5860614856974954	0.5968975989827525	0.44064327707571826
90	99	0.6173174900434236	0.6268518139912709	0.4369694937616364
90	99	0.616363063107138	0.6268247470876341	0.43740602423392483
90	99	0.6179124546265337	0.6270600705372696	0.438721220549605
89	99	0.6172696230623202	0.627400065304134	0.43857482027527334
89	99	0.61793875030327	0.62851904541344	0.44090959218333003
88	98	0.6177463104885316	0.6281728106830874	0.439862513886774
89	99	0.6178088070244929	0.6280897207367784	0.4410328777975839
87	99	0.6181333103834069	0.6290500164952578	0.4430500451826675
87	99	0.6194024385359622	0.6294935832517997	0.44511806473391874
87	99	0.6185283710692352	0.630288514998844	0.44496374673178907
98	99	0.5851784349164398	0.5956405076877119	0.438113029875002
87	99	0.619801704387176	0.6305635620441264	0.447228807440634
86	99	0.6191642425403677	0.6308488216133352	0.44789434873742223
86	99	0.6202709046964924	0.6310236302620361	0.44963108506778443
86	99	0.6193178496490845	0.63142985312206	0.44924390420374827
86	99	0.6207200503031446	0.632117866269779	0.4532180745201878
86	99	0.6202294920610244	0.6325415943568085	0.4517942917663178
85	99	0.6215212626686077	0.6331135725107743	0.4530008972831444
85	99	0.6205027095381019	0.6336769033514942	0.4536585365853662
85	99	0.6214310798946439	0.6341346210125836	0.45536903716710614
85	99	0.6207823853725657	0.63450115555088	0.4554395622054516
98	99	0.5846326756884005	0.5950021010211463	0.4364752459207279
85	99	0.6227228190502841	0.6352147997807086	0.4573578985431177
84	99	0.6235181172666117	0.6373954887396822	0.46339007332507076
84	99	0.6248534159426475	0.6389788966434025	0.46623522290272074
83	97	0.6243053468484457	0.6398015840490079	0.46729810053762993
84	99	0.625406310672416	0.6409366709646813	0.4697019548560169
98	99	0.583195880986012	0.5935556871857954	0.4344177640072297
84	99	0.6269889582020761	0.6419061816912608	0.47283445585203476
84	99	0.6265133297247084	0.6423173281984381	0.47298057554595235
82	98	0.627877277399284	0.6424156426139336	0.4742757347256205
84	99	0.6272337402885674	0.6433272660007395	0.4751023307436183
82	98	0.6285653655401549	0.6434810287751463	0.4769471424933612
82	99	0.6279504969401573	0.6441187079252784	0.47659516426759335
82	99	0.6289634294311779	0.6445150213550767	0.4781013395457194
82	99	0.6286308462779044	0.6447227375798802	0.47818157566056757
81	98	0.6298671626753461	0.6448150042625743	0.47867689684569503
82	99	0.6289339824873735	0.6451258947062455	0.4778252128522813
98	99	0.5833106981990526	0.5927785069916007	0.4342926077950852
82	99	0.6304057776244175	0.6462264436493954	0.4798152419349955
82	99	0.6298669521796066	0.6462591453363694	0.4795310812895265
81	99	0.6299787646283806	0.6455081763930864	0.479193365883903
81	98	0.6294789276319468	0.6446453113436931	0.4782074961288038
81	98	0.6284677755583344	0.6441036459013938	0.4766802944598977
98	99	0.5818432231766275	0.59107222731856	0.43103088380602955
81	98	0.6290066233433836	0.6435811000618006	0.47595807504791166
82	99	0.6286624125959601	0.6432973937704746	0.4754950858148746
82	99	0.6277960294882374	0.6429488238353053	0.4738625309718272
82	99	0.6281441404968051	0.6421306392101649	0.4737546887987168
82	99	0.6267451226335623	0.6418681865973096	0.47169252147393914
82	99	0.6277639665449839	0.6415618501917651	0.47243904317422125
82	99	0.6260494067062088	0.6411070704827464	0.47143460813615956
98	99	0.5819139596136961	0.5910745461334301	0.42954699121027773
82	98	0.626632177704995	0.6399687366246717	0.4706645328172396
83	99	0.6249470737494931	0.6391815697849739	0.4681830227818951
83	98	0.6260525584279509	0.6391637571058953	0.4683198470227787
84	99	0.6250328790052603	0.6389436872309899	0.4686202773792445
84	99	0.625720118348516	0.6389866633092613	0.4692650581100813
84	98	0.6244325353432201	0.6381209727707339	0.46792465334574457
84	98	0.6249441242917374	0.6377689584767977	0.4688050451234095
84	98	0.6237124304210944	0.6375879110723259	0.46778053517806445
85	99	0.6243786989277003	0.6372819247341528	0.4694930705888293
85	99	0.6233253684860521	0.6371257342127482	0.4682829042159992
98	99	0.5805855091779246	0.5891525817330016	0.42595414066759574
86	99	0.6244602803123925	0.6371581921399168	0.46984844899068257
87	99	0.6226177259491943	0.6362017872254976	0.4685520030982401
87	99	0.6233335637427704	0.6360942144190224	0.46945346881408273
87	99	0.6224506481537652	0.6358661454857467	0.4686167615712855
87	99	0.6233264019999354	0.6354414447334914	0.47041074675691913
87	99	0.621881816379139	0.6349039437309725	0.4694276282791521
88	98	0.6220685473722735	0.6345156382272863	0.47045667742009306
89	99	0.6211463391411967	0.6339813274638619	0.46865545418395843
89	99	0.6217754849894592	0.6335598915897634	0.47023137086038685
89	99	0.6209542389414305	0.6330870690020783	0.4691044290823757
98	99	0.5811865517415193	0.5884711931044906	0.42458238822521327
89	99	0.6209662503805752	0.6319239929319573	0.4694967291807158
90	99	0.6193933823529408	0.6312433155080215	0.46808099376114104
91	99	0.6192176536166302	0.6311140621242919	0.46811648851290794
92	99	0.6181940375478668	0.6300706628482393	0.466937687218144
91	99	0.618172396875533	0.6294068034860838	0.46730721526732727
92	98	0.6170786031281679	0.6289070248048358	0.46624614242419204
92	99	0.6164884998982287	0.6276697197910309	0.4658248185087182
94	99	0.6163027633329615	0.627056067087554	0.46516493593923086
94	99	0.6160471354665639	0.6266382448744968	0.4655489557386469
95	99	0.613649502949401	0.6250402784632295	0.46356346240720264
98	99	0.5788532688139524	0.5878058369877508	0.4218987852210296
97	99	0.5986084100436488	0.6137135419447172	0.45983684281439796
95	99	0.6143096704992861	0.6246051616110083	0.4644806341482555
95	99	0.612250368583299	0.6232277122080565	0.46196509430739185
96	98	0.611572147338343	0.6209117543532722	0.45883802306561466
96	99	0.6103849712835295	0.6205807395460156	0.45941853672658073
96	99	0.6112352967102475	0.6200999188515806	0.45972368056041635
96	99	0.6093891502920586	0.6185130762376695	0.45678979537602965
97	98	0.6083377449062306	0.6166268985747414	0.45446157072454585
97	98	0.6072411173938715	0.6160806307654132	0.45419662060728844
98	99	0.6073302399840331	0.6147991817592163	0.4542952651798636
98	99	0.6053571428571421	0.6135374149659852	0.45183723489395783
98	99	0.5790368200668364	0.5871547489632398	0.42177295969722634
98	99	0.6052459888485713	0.613374185097637	0.4523133440732323
98	99	0.6042110500486225	0.6125065020241076	0.4507793633921594
98	99	0.6045557845779812	0.6118688985027964	0.4506889548272139
98	99	0.6025684685298274	0.6108838286375908	0.4483145528892115
98	99	0.6029592359937653	0.6101244465324448	0.4483545627448453
98	99	0.600938738189575	0.6085019811033213	0.4448232246266382
98	98	0.6005759089118468	0.6075417127317543	0.444794835627057
99	99	0.5988934849283726	0.606015283275284	0.44210401241673264
99	99	0.5989934657042387	0.6052878980481358	0.4414562286433596
99	99	0.5976383376196059	0.6042937063630097	0.4408707329279956
97	98	0.5781472757701606	0.5869289654744929	0.41909336969772104
99	99	0.5981826877092293	0.6040439782636168	0.44137792612305893
98	98	0.5980516820715567	0.6034712522611221	0.44007255945066537
98	98	0.5978110045107956	0.6032280305400993	0.43977387503593607
98	99	0.5959340354837634	0.6024526963644259	0.43874233214613473
98	99	0.5974211837863782	0.6010602816071363	0.4387335553472587
98	99	0.5960906196200302	0.6004529965314275	0.43562523170366324
98	99	0.596042411790071	0.5995413844709937	0.43574309413286694
98	99	0.5944989529300204	0.5987658264754049	0.43300374714147344
97	99	0.5789784300817101	0.5862551472201785	0.4175244291264896
97	99	0.5782969099358084	0.5859762191792114	0.41519015383347285
97	99	0.579479112043349	0.5857526964640077	0.41398665391694234
97	99	0.5786727472550046	0.5849962509886091	0.41295000975770135
96	99	0.5790131718961943	0.5848891145316503	0.41219752972458823
97	99	0.5781892814552082	0.5846776298616548	0.410446256288995
96	99	0.5786947691128571	0.5850004470843709	0.4110994443379965
95	98	0.5792056900165644	0.5847575384083964	0.4098795477085807
97	99	0.5968250808912842	0.6122475018117597	0.45752365495912023
95	98	0.5802321781932338	0.584989713789794	0.40926098742389966
96	99	0.5790137308329323	0.5839611048779177	0.4068066463642685
95	99	0.580455281753515	0.5847989002704972	0.4077674917246405
95	99	0.5800145628543192	0.5849009205804332	0.40682113694284155
95	99	0.5803573930233642	0.5852642830087836	0.40720389770091747
92	98	0.5797898924801892	0.5846633566786135	0.40472550115630435
94	99	0.5814530873927596	0.5860274546955074	0.40619362645586077
91	99	0.5804952125455302	0.5851807018691799	0.4048425265545601
92	99	0.5817087571564693	0.585982143099522	0.40631588091418225
