height 	 width 	 red 	 green 	 blue
90	99	0.44566158876582146	0.13570500535940574	0.10624722556057285
90	99	0.4463531900962402	0.1360541346385395	0.10602034107419765
90	99	0.4491321784026891	0.13691502546367793	0.1065041970417762
90	99	0.45088826022393497	0.13742453310788186	0.10557506584723514
89	99	0.45404219605627266	0.13930404482742467	0.10708945818757015
87	99	0.4773440360280011	0.19662072325771565	0.13866265866166824
89	99	0.456105572172372	0.14053838484546455	0.10651711532070524
89	99	0.4590926078182228	0.1424853211085375	0.1078644531368957
89	99	0.461021447290417	0.14403093817351842	0.10714337161821566
88	99	0.46367532028361247	0.14530925177535056	0.10827110601096594
88	99	0.46578585099811937	0.14745075880331027	0.10831152068116483
87	99	0.46915782706525233	0.1497722209290735	0.10948137310322734
88	99	0.470854179479082	0.15210179013679598	0.10943714021353175
87	99	0.4748737121967432	0.1552664229533629	0.11078874487648242
87	99	0.4756569181344856	0.15736014179683258	0.11088623019829477
87	99	0.4786039260073014	0.15933397694108853	0.11230899830220784
87	99	0.4749808103401317	0.1943660809349702	0.13699023597091475
87	99	0.4811461340299095	0.16250246103249755	0.11329290307552876
87	99	0.4841700640652298	0.16586182988046783	0.11600576864409208
87	99	0.48537079715506265	0.16874254111070563	0.11640998165928294
87	99	0.48873540172857133	0.17245953262876587	0.11942037357981977
87	99	0.4903099359056059	0.17558182019015986	0.12031619523441404
87	99	0.4930682366245903	0.17822625798976724	0.12192508329314278
88	99	0.4946972464875277	0.1820501323058877	0.12308156464166778
88	99	0.49731310191921313	0.185134067761381	0.12500297928358708
87	99	0.49903662805983373	0.18888621362447672	0.12634259067070808
87	99	0.503090802888994	0.19265958536457162	0.1288248858769833
87	99	0.47387894288150056	0.19182630696037237	0.13666089156560288
87	99	0.5030207425242504	0.19608894792920786	0.1292202526741121
86	99	0.5059908548399594	0.19935784590516123	0.13210715116086044
85	99	0.5078403094725051	0.20358280029635248	0.13370037948839847
85	99	0.5107878438715252	0.20798490791967167	0.13735035710957377
85	99	0.5117039173275656	0.2115520873093297	0.13790293622856584
85	99	0.5141849208302568	0.21473176776121006	0.1404737454064018
85	99	0.5152933249534293	0.2183389671202015	0.14131802302208873
85	99	0.517582333353205	0.22123222533548026	0.14318352793557063
87	99	0.5189775910364144	0.22518952025254618	0.14403428037881905
85	99	0.5215602884193082	0.22834047710379946	0.14680976445015279
87	99	0.4720719237744072	0.19052173268915848	0.13623925574147433
85	99	0.522510070997752	0.23205804455721077	0.1476864525605937
85	99	0.5263224153297682	0.2354913101604285	0.15022170231729137
85	99	0.5265053934098486	0.23866381542676787	0.1506646396133014
84	99	0.5287686320162521	0.2414532402017858	0.15270720628181506
83	99	0.5296727077552044	0.24482053741706425	0.15367661333607482
85	99	0.5328277924715702	0.24845212985592718	0.1568303815550133
85	99	0.5331857714579559	0.2510759720079601	0.15696559125360596
85	99	0.5357680274448293	0.2542180767929594	0.15915708362341158
85	99	0.5367694596378195	0.25738062481124846	0.15995939733566067
84	99	0.5391619047619052	0.2594655462184881	0.16157142857142937
87	99	0.47090158761517514	0.1877743204754619	0.13542308051124224
90	99	0.5007050630617856	0.22743890109947867	0.1489439809672368
85	99	0.5400327732695824	0.26179557111911794	0.16184383312569528
84	99	0.5425179415417645	0.264730609928122	0.16404610568790504
84	99	0.5433802808987183	0.26748199781417126	0.164568214447264
85	99	0.5466256366138069	0.2699419016657435	0.1653676573990594
85	99	0.54649024024024	0.27223602278749404	0.16504648030383398
85	99	0.5490527758890416	0.2743693925272397	0.16703206797238285
85	99	0.5495478417515415	0.27646532252477024	0.16658601815284496
85	99	0.5517331759607896	0.278829791065784	0.16856040141081227
85	99	0.5524103794144019	0.2804324108235966	0.1675375402886632
85	99	0.5543454281244875	0.28222846457557155	0.16941654371823903
87	99	0.46879448380275357	0.18529178631866833	0.13445675934382753
85	99	0.554807952488151	0.28382080958717315	0.16780787716993253
87	99	0.5560436157033618	0.28449260968003837	0.1680448759024316
86	99	0.5563921783008677	0.28567585022255537	0.16626872151074537
86	99	0.5588326368798883	0.2880729668916754	0.16857387763848783
86	99	0.5591302203134463	0.2900395159431019	0.1678768089133391
87	99	0.5616334680600957	0.29244886019012106	0.1693096729521271
86	99	0.561056361124104	0.29355903589842924	0.1680419576659845
86	99	0.5634169977711017	0.29614734416556393	0.17055216375402518
87	99	0.5632018926611847	0.2970073351182657	0.16869293367764635
87	99	0.5650777780422837	0.29850739162520623	0.17051761214400848
87	99	0.4679044220427903	0.18281339933233606	0.13441321734173162
87	99	0.5657417983374572	0.3008577109376659	0.17102026355310274
87	99	0.5669339139140728	0.30202911909056535	0.17236096653979785
87	99	0.5669839302549755	0.3039258058707011	0.1723636402156765
87	99	0.5683263627159428	0.30526957471282706	0.17362774252712793
86	99	0.5683230839635948	0.30806058095106625	0.17495416893452662
87	99	0.5690578152776665	0.30834407917429524	0.1751556156968884
87	99	0.568340713768951	0.3098410225017163	0.17529448865639058
88	99	0.5699420496943712	0.31116085840544094	0.1765917811119057
89	99	0.567916983603786	0.3118497506761331	0.17572789891818874
89	99	0.5686676559197801	0.3122484876859154	0.17762700925507194
87	99	0.4652823902059431	0.18024912592202932	0.13217867359352958
89	99	0.5677477034250903	0.31310125561083807	0.17706255306655316
89	99	0.5684714764967597	0.31339873687104663	0.17888634218686883
89	99	0.5678455707117595	0.31437987848586146	0.17836180742363114
90	99	0.567905438675602	0.31284902012615834	0.17771558002000762
91	99	0.5669655935890154	0.313167043890147	0.17755844371333152
91	99	0.5671666472272977	0.3135679017145529	0.1788992133535511
89	99	0.5674611497759553	0.3151285473670835	0.17992817872692096
89	99	0.5669385847513434	0.3141843519639715	0.1801313916682607
89	99	0.5662999986724545	0.31427774901429817	0.17988609661874289
89	99	0.5668923894981721	0.31392648720505206	0.18045437022266603
87	99	0.4646094593187936	0.17779476138038386	0.1321559861720608
91	99	0.5644674543121376	0.312500032536578	0.17752321159447523
91	99	0.5652334756378337	0.31218121320440134	0.17937547315596072
91	99	0.5639309616061993	0.3111575541727008	0.17793224009497402
91	99	0.5645153882686957	0.3103665314941526	0.17878000281826947
91	99	0.5632234018640779	0.30935280003763765	0.17708166711099332
91	99	0.5636023043461217	0.3083371869733908	0.17767031129573813
91	99	0.562693106556413	0.30795939961594276	0.17709291844652664
92	99	0.56329643027353	0.3077657892749349	0.17863528995075323
92	99	0.5621343534095781	0.3070543997293682	0.17746724436290842
92	99	0.5632389290461942	0.3063777417746766	0.17874293785310802
87	99	0.46179756818928713	0.17525577828896957	0.12964673020046058
92	99	0.562239147742154	0.30594562914439744	0.17734452596010045
91	99	0.5638277527212454	0.30577929356516437	0.17781992233360489
92	99	0.5620782401773462	0.304546570242276	0.17631814881704494
92	99	0.5620722013261465	0.3033536262230673	0.17728488890612348
92	99	0.560949042258016	0.30207763861648684	0.17529432355772512
91	99	0.5583446935371599	0.2980702099996066	0.1723094703387055
91	99	0.5583463264824	0.29622017481691526	0.17211328976034926
92	99	0.5573020017406435	0.2944959811600886	0.17002047816515697
91	99	0.5578335909527204	0.2930819386578165	0.16997334881665146
91	99	0.5559161235979954	0.2920136960223649	0.16790301171672353
87	99	0.46059291751891407	0.17237542133177852	0.12943147933660326
91	99	0.5562643543473159	0.2900997317917877	0.16770252324037266
89	99	0.5545986644318504	0.28883443743847675	0.16572910846835406
91	99	0.555603835391715	0.28740103931432315	0.1644193181641211
91	99	0.5533790970741294	0.2856824868079019	0.16183449299275224
91	99	0.5536925558550364	0.2843041455325038	0.1621669346465649
89	99	0.5524528301886786	0.2843322234554206	0.16129115797262367
91	99	0.5529313622182275	0.2826127605942277	0.16064019917766964
91	99	0.5513989213708345	0.2812231496499077	0.15851787386104477
91	99	0.5516295992081043	0.280352140856343	0.15921789768539057
91	99	0.5508192246108617	0.2803932068141853	0.15789799721762943
87	99	0.45792006558721066	0.17029828516772605	0.12806121472979493
91	99	0.5507664312047361	0.2793501460493269	0.1578218984839195
91	99	0.549603124672329	0.2786489462095004	0.15597881933522148
90	99	0.5505879149045241	0.2798021060275966	0.1584144986970831
90	99	0.5496409625135553	0.2794204242370959	0.15744359980709305
90	99	0.551071151957457	0.2796445196783755	0.15757977413851437
90	99	0.5488283118125297	0.27907380838514323	0.1558770391625493
89	99	0.5490272035765056	0.2788768080558184	0.15739010601473635
89	99	0.5481626122094758	0.2785376833997783	0.15685243945434404
89	99	0.5481841927530454	0.27775544579430933	0.15709438291847447
89	99	0.5471633337123858	0.2778871614926009	0.15623514249665685
87	99	0.4570330935330485	0.16751458078699394	0.12765414072476078
90	99	0.5477832199977807	0.2770850835618544	0.15641362985506854
89	99	0.5465052283984588	0.2774078150798025	0.15604961852655277
89	99	0.5470696000301745	0.27706060165203816	0.1575362763956923
90	99	0.5457055305343615	0.2772711769271472	0.15723604878192957
90	99	0.5456062315337091	0.27643029814665643	0.15778619392962726
90	99	0.5438125524633564	0.275096855427133	0.1567196143001664
90	99	0.5446743467627752	0.27528424936714363	0.15787102587205623
90	99	0.5426641283305619	0.2747095506234728	0.15629670685698904
90	99	0.5430784687818982	0.27438100887670486	0.15800960885853463
90	99	0.540539730696481	0.27330588395816846	0.15709443280655214
87	99	0.45404399795358363	0.16448263692249662	0.12535613938613036
90	99	0.5413602941176472	0.2733706308610407	0.15868659420289927
90	99	0.5394064696037187	0.27291009768000074	0.1586417929907755
90	99	0.5391832634382026	0.2723124923593732	0.15990836562328978
90	99	0.5374844908217474	0.27172928663082385	0.1598283120711786
90	99	0.5371557894681048	0.2709380440918094	0.16101115943066038
91	99	0.5355997381135374	0.27017315042685996	0.1610850173512728
90	99	0.5354628639334522	0.269289496269889	0.16227583019739944
90	99	0.5334547931750131	0.26763940157264154	0.16197409208768407
89	99	0.5342909820070787	0.2685125223733974	0.16459391443605653
89	99	0.5317149762337292	0.26776146916815435	0.16384793873821796
87	99	0.4529882922713649	0.16146475354601228	0.12427230741416484
90	99	0.4985202320628629	0.22538948163535147	0.147734449585078
89	99	0.5316419697650051	0.2669323454572674	0.16515491692860415
89	99	0.5295217801133799	0.26524607936596994	0.1638636770246714
90	99	0.5250007843137257	0.2603696732026148	0.16151686274509863
89	99	0.525359441689389	0.2608778615810655	0.16420465719494684
89	99	0.5233665665155103	0.25911627894620853	0.16232881988996722
89	99	0.5225677329277452	0.2570504091713852	0.16277721593578612
89	99	0.5203677465573511	0.25489824617262385	0.1611430390830222
89	99	0.5193677146446578	0.2528786264438196	0.16120308085386137
89	99	0.5166999070329201	0.25051317298498543	0.15918771669143195
88	99	0.5164347997931742	0.24847953263868075	0.15868411150184275
88	99	0.4507512897072905	0.15826150408172632	0.12186426082267686
89	99	0.5133866022779622	0.24580546774475429	0.1561870873112956
89	99	0.5125821489850754	0.24418509285937864	0.15695285268758088
89	99	0.5100204399848116	0.24171480431205622	0.15449181458052308
89	99	0.5090763688062429	0.2387584751011092	0.1536773456979612
89	99	0.5071289264779861	0.23678010647255235	0.15224875517500241
89	99	0.5063757098394303	0.23410511138191079	0.15154772568926095
89	99	0.5042924406604747	0.2322083548331618	0.14958021585827364
89	99	0.5037677237127907	0.22983034100946995	0.14963606146278913
90	99	0.500849104859335	0.22722486720440727	0.14732821824381978
89	99	0.5000864382876122	0.22546584349585383	0.14786406441927183
88	99	0.4497940532887117	0.1558979062084358	0.12148657055820195
89	99	0.4974613509525948	0.2232476960249753	0.14592447666089403
99	99	0.462288721402132	0.1428097142319154	0.11017110407468594
99	97	0.49439078857349367	0.27755773277052814	0.15990705959803325
99	97	0.4943468698695904	0.27587068529360187	0.16030521740028345
99	98	0.49318396475272036	0.2744995097395837	0.1590070232056603
99	98	0.49379080684822685	0.27316184500271123	0.15980379309370246
99	98	0.49275636927548255	0.2716172811929545	0.15825380564691563
99	98	0.4931208380788208	0.2701439550179052	0.15865730907747785
99	98	0.4927228332859339	0.2690022879660169	0.1574633041508782
99	98	0.49437785563546205	0.26802200504026125	0.1570071915913707
99	98	0.4927169405621256	0.26647314800593913	0.15533046639021206
99	98	0.4940029843029759	0.2652748450901057	0.15640767728576943
98	99	0.4800425206053645	0.156372045220967	0.11627874171251304
99	99	0.49421005741184626	0.2645427602104511	0.155749225871836
99	99	0.4951257151748432	0.26358685532232984	0.1561582197598702
99	99	0.49491286252095007	0.26223974650915227	0.15483013158498066
99	98	0.4961164083467779	0.26038593781461694	0.1547834420392367
99	99	0.49662836711582764	0.2600842335636402	0.1539825170821093
99	99	0.49873818957634863	0.2582530732500261	0.15318500457177753
99	98	0.5005640681958957	0.2576106050913383	0.15372914572354127
99	99	0.5008651190394667	0.25671995353567717	0.15242327172752504
99	99	0.5038939376655636	0.2562317958857759	0.15261518181933473
99	99	0.503293621566349	0.2555696449226398	0.15170553054060215
99	99	0.4829056023115784	0.1567237139619924	0.11491096564793037
99	99	0.5052746363061349	0.25505275142315065	0.15306869070208795
98	99	0.5059778247395809	0.2551749585213747	0.15320024048571998
99	99	0.5076309355295322	0.2541132062141553	0.15327070733067458
99	99	0.5079249207406951	0.25334100684558125	0.15210264332303552
99	99	0.5101248322283104	0.2530880082346892	0.15359964881475058
98	99	0.5111205548816133	0.2536018111434782	0.15370303119277479
98	99	0.5124260355029582	0.25267535548078607	0.15433757460906866
99	99	0.5129655822725125	0.25242204892758274	0.15322254914567163
99	99	0.514875393530596	0.2523001847608826	0.15432700911705546
99	99	0.5156122541466507	0.252497054291671	0.15453135542866434
99	99	0.4826577544598085	0.15789772699203222	0.114573236702089
99	99	0.517848203685639	0.25252603162360265	0.15465065573729253
99	99	0.5172118886085131	0.25218013226354047	0.1541358798849627
99	99	0.5209704561747729	0.2521651636921614	0.15758115433473016
99	99	0.522586746345537	0.2520654131329295	0.15918067586193102
99	99	0.5226854121569134	0.2526523008228814	0.1592743162144979
99	99	0.5233798240768072	0.25169780764486493	0.16053458048599675
99	99	0.5239941063130455	0.252776707343182	0.16179278904882524
99	99	0.5251994295533684	0.2525002393658576	0.16328631683976677
99	99	0.5248318121438059	0.25278867942600686	0.16289255385918425
99	99	0.5267047832246811	0.253413599947565	0.16399296154563733
98	99	0.48605644903396095	0.16080798313932057	0.11814159849120157
99	99	0.525638056020246	0.253025199270289	0.16374756825906361
99	99	0.5264144647028485	0.25246892981019176	0.16540717369980548
99	99	0.5259429957550031	0.2533110976349308	0.16600464928239408
99	99	0.5269520646619048	0.2532293040959622	0.16782473752584365
99	99	0.5260856466537549	0.25323155989316376	0.1673307257053894
99	99	0.5267219221409344	0.2528695114879227	0.169043766286058
99	99	0.5261116856256464	0.2529138025427344	0.16908520388507076
99	99	0.5267080902608978	0.25311082077459157	0.17133922783989697
99	98	0.525234717640456	0.2519677680682434	0.17001861488022296
99	98	0.5254068233463981	0.25160060394393746	0.1714102700971503
98	99	0.4869160196179142	0.16197367493479237	0.11718128442954051
99	98	0.5234948515435198	0.25128330233078244	0.1709160491568329
99	98	0.5245359714240708	0.2519163249648143	0.1722522852105348
99	98	0.5217055565736157	0.25022193716531316	0.17083307881823623
99	98	0.5217321110262286	0.24908683473389404	0.17194754265342566
99	98	0.5200308873224357	0.24842683629209464	0.17145776948679206
99	98	0.5195573705301153	0.2469848990038041	0.17194844656531424
99	98	0.5170080942319665	0.24545069459329855	0.17048871604862725
99	98	0.515636352464997	0.24307632440624832	0.17013791284891108
99	97	0.5131491656100714	0.2415962910311093	0.16865204082939592
99	97	0.5120931282746021	0.23949587162789807	0.16862899046035637
98	99	0.4891698405981098	0.16354815307418025	0.11834784273421677
99	97	0.5090593264261998	0.23750891615479025	0.16691708874075736
99	97	0.5077584215147174	0.23538345424579957	0.16661789093747023
99	97	0.504810824290382	0.23274743750915933	0.1641120169058846
99	97	0.5032851511169517	0.229763211460669	0.16230965447940085
99	97	0.499849249863189	0.22717167962498375	0.159772945513119
99	97	0.49775556072231264	0.2240342039319027	0.15876927846237374
99	96	0.49453665122558754	0.22127558317879376	0.15657668422863208
99	96	0.4919788448501599	0.21783180413891676	0.15516122521851242
99	96	0.4886895368693271	0.21516129115846228	0.15228714982755423
99	96	0.48675594194769695	0.21157202915598813	0.15106374691314808
98	99	0.49030446476058	0.16477696362000346	0.11713739101502615
99	96	0.4832464039293652	0.20848711651658736	0.14861991449992906
99	95	0.4804937924132972	0.2043760619612018	0.1466757356850242
99	95	0.4772777551680597	0.20168111949409942	0.1438207640693323
99	95	0.47502672133760876	0.19826213305527526	0.14283332418666578
99	95	0.4716685874669741	0.1953864205951613	0.1406694838404513
99	95	0.4704210366317071	0.19217573155966536	0.13890749563658722
99	95	0.4656489150012196	0.18904278384706	0.1362313825115558
99	95	0.46367291065148863	0.18629732486815825	0.13581099686096246
99	95	0.4605762444145331	0.18366144263138218	0.13358941863912766
99	95	0.45854585900338435	0.1800403358339453	0.13277431128009798
98	99	0.4928831817964241	0.16615146636838052	0.11831618938208793
99	95	0.45477396331265924	0.17755356272797962	0.12990321178840974
99	94	0.45220571730375686	0.17379494289298267	0.12901459034792429
99	94	0.44873594912102815	0.1715057682555787	0.12706643002028453
99	94	0.4471740860291806	0.16927355545157322	0.12657620146616078
99	94	0.4435484341013801	0.16618157058797095	0.12415651303083103
99	94	0.4421192165346399	0.16362792818587735	0.1241434161549969
99	93	0.4381739698316371	0.16113155253978165	0.1217024258931848
99	94	0.4372267770436999	0.15935631085993315	0.12144392262994562
99	94	0.43319272673146797	0.15592129219859344	0.1184811297434799
99	94	0.43184060549487696	0.15387197059754382	0.11874539589333682
98	99	0.4944329668056597	0.16831465379153163	0.11749873241461854
99	93	0.42819756520627034	0.15088900079667752	0.1163952902808091
99	93	0.42694784580498923	0.14827584367080232	0.11534747232226282
99	93	0.4240435670524169	0.145981126283053	0.11344892483882649
99	93	0.42170055957417835	0.14322690451914416	0.11241259162324733
99	93	0.41962176079823177	0.14136810607398897	0.1112668818551177
99	93	0.41855605474872043	0.13901502669656524	0.11100305677674868
99	93	0.41586372347982303	0.1367391741385556	0.10880409580100034
99	93	0.4150953532097774	0.1339414450711797	0.10765296803653016
99	93	0.4122244537469455	0.13179223698254905	0.10555757199355872
99	92	0.4120634612480857	0.12936376971030503	0.10443764964731816
98	99	0.49725692208628475	0.1694799439415183	0.11857025617716582
99	99	0.4648014217047588	0.14373722223047344	0.1118463846028194
99	92	0.40917066165673327	0.12694242895396102	0.10205634015720871
99	92	0.40818853799272997	0.12431345522357864	0.10151862812664743
99	92	0.4065455116336983	0.12219443271510766	0.09977696213769933
99	92	0.4060877942872653	0.11978288893412098	0.09897930660153388
99	93	0.4042086980120771	0.11812578872379463	0.09723319085419689
99	92	0.4040400253214772	0.11640761057090208	0.09695354378414847
99	92	0.40226158490607167	0.11433634678361203	0.09464466058532306
99	92	0.40249628577492635	0.11349583408162103	0.09517504476117446
99	92	0.40207625272331166	0.11219008714597005	0.09344771241830112
99	92	0.402765795206972	0.11123965141612255	0.09418028322440139
99	99	0.49744763603483094	0.16966345856093634	0.11627661551038693
99	92	0.4019109684690205	0.1103554346908837	0.09227963294161247
99	92	0.4040901330027301	0.11000728633106109	0.09257011734255592
99	92	0.40297668417657373	0.1097079694471104	0.0916521654279632
99	93	0.4037677603840877	0.10804379202309354	0.09133393448527091
99	93	0.4037814546428314	0.10733975477347853	0.09027776650734834
99	93	0.4057781305857517	0.10709954044961482	0.09122588170492707
99	93	0.405879927895303	0.10714607129096033	0.09067354301896713
99	93	0.4078259137857725	0.10693298455808406	0.09128492462041136
99	93	0.40840612409347316	0.10705721192586688	0.0911469245232345
99	93	0.41026952407757367	0.1073571629608788	0.09243322209266532
98	99	0.5008261788469902	0.17306778306990755	0.1189227315474934
99	93	0.41058657520088493	0.10744980226147599	0.0918615268038123
99	93	0.4128529906439597	0.10774019139907497	0.09306840150488174
99	92	0.4135025766031602	0.10785436311929418	0.09245996108367069
99	92	0.41647742600650123	0.10833540336172674	0.09287990363016262
99	93	0.41581270788821606	0.10821203464381327	0.09240786234232555
99	93	0.4179047832263258	0.10829009053669107	0.09320508412689585
99	93	0.4185238106641762	0.10897958857854514	0.0934130525598765
99	93	0.42042893319409363	0.10942606070751991	0.09476070140754554
99	93	0.4210273001099657	0.11001322772403531	0.0948358752875309
99	93	0.4232784567857115	0.11134141789563202	0.09711957687084609
98	99	0.502166144414686	0.1757128802765794	0.11842955162201681
99	93	0.42366201498786243	0.11229115652727553	0.09721137006601162
99	93	0.42526441838505674	0.11301175837566729	0.09863161837239658
99	93	0.4256689742438684	0.11468107392910373	0.09924892168676341
99	93	0.4268502428374104	0.11496890160956845	0.10033208310727106
99	93	0.42697757050855006	0.11596608796749956	0.10100403652467044
99	93	0.4287164566664323	0.11672780267538539	0.10142894014406778
99	93	0.427186347440145	0.11619053572544927	0.10021670729928592
99	93	0.42798026230359676	0.11697961303726864	0.10219503960524663
99	94	0.4273049700471683	0.1176299725065634	0.10233668328699376
99	94	0.42820866172212524	0.11832473974059292	0.10389111685737794
98	99	0.5061101451036073	0.17852476733561712	0.11977919346388431
99	94	0.42778138026864326	0.11908599660336638	0.10398229633060639
99	95	0.42767685945958456	0.11903775517275962	0.10483304200067317
99	95	0.4269717913274972	0.11969589924742816	0.10481748835304423
99	95	0.42732461020938073	0.1194965657495883	0.10554775334791514
99	97	0.4265964235212443	0.12052263758927226	0.10573584289222135
99	97	0.4273696094959839	0.12126704656703893	0.10759215889701816
99	97	0.42559917087705695	0.12094932544853747	0.10623188516240863
99	97	0.4264171999157966	0.1213210882593894	0.1064707657736494
99	97	0.4237293884762792	0.12108969588351808	0.10553505161424295
99	97	0.4240163841165096	0.12092034234712658	0.10656957560587164
98	99	0.5071324732424618	0.1813256948348968	0.12018275664696336
99	98	0.42330815888879675	0.12130755913726572	0.10651032807416824
99	98	0.4239805078225187	0.12191763599515282	0.10776971470814597
99	98	0.4223449072330597	0.12151540257588382	0.10666817303105683
99	99	0.4225927457244881	0.12152252082941871	0.1077020610161004
99	99	0.42101097778912433	0.12137289942783412	0.10665575395335622
99	99	0.4211210978593042	0.12119331229369605	0.10693033680912215
99	99	0.41985309726998693	0.12073446370014132	0.10610612860607305
99	99	0.41966625478963093	0.12010983387626285	0.10621734626377667
98	99	0.4193724878883744	0.12080346817864658	0.10632708266471112
98	99	0.42068476112717734	0.12122627232239443	0.10659402430060164
99	99	0.5088626057175853	0.18134541960983508	0.11926785438724949
98	99	0.4183155715924031	0.12047622316985487	0.10529292251202188
98	99	0.4188000427031068	0.12035616424428287	0.1067450573695909
98	99	0.4180693855057892	0.12057515662656797	0.10616017939360753
98	99	0.4184453890336244	0.1203305046442309	0.10676600088364865
98	99	0.41725256648490566	0.12029426996070382	0.10616159462231357
98	99	0.41794674644802926	0.1202602537067636	0.1067633990311545
98	99	0.4175872262533149	0.12071322451918523	0.10659932967239201
97	99	0.4184597387001263	0.12132430585750749	0.10762314429467736
97	99	0.4181395830099852	0.12176729266904732	0.10731543276941449
97	99	0.41937050136510307	0.12191403987755511	0.1081528708529832
99	99	0.5102983542171312	0.1841831394479509	0.11919963715023456
97	99	0.41829151964015715	0.1220778885054359	0.10727726291571409
97	99	0.42031540128581163	0.12210446827108662	0.10750952979450888
97	99	0.4187215603540998	0.12179045668900554	0.10668383387110181
97	99	0.42008536396088814	0.12174142480211161	0.10757255936675529
97	99	0.4201273384403243	0.12119556359290054	0.10642978922668216
97	99	0.42124696255696453	0.12105934626721297	0.10663023028929214
97	99	0.4210730616649461	0.12120736905030004	0.10596309264104282
97	99	0.42266312700852354	0.121187751954834	0.10673828781974726
97	99	0.42299500547611124	0.1206852000010365	0.10565036261434525
97	99	0.42447187246746065	0.1205127607625654	0.1060164723488768
99	99	0.5133140044635741	0.1870969831021848	0.12107594053881804
97	99	0.42482866116207496	0.12083278313306121	0.10523091581806437
97	99	0.4260115352441334	0.12061814819706855	0.10526441193304759
97	99	0.4269332132113476	0.12039226041618206	0.10457033090500599
98	99	0.4281192160924971	0.11917800915523609	0.10209331434244104
98	99	0.4270350025776403	0.11878883919841823	0.1009815349530572
98	99	0.4283124563741354	0.11841563550986817	0.1015287772066763
